updated_at,market,code,name,company,manager,created_at,share,type,benchmark,tracking
2023-01-30,Market.CN,000008,嘉实中证500ETF联接A,嘉实基金,何如、李直,2013-03-22,2.929,指数型-股票,中证500指数收益率*95% + 银行活期存款税后利率*5%,中证500指数
2023-01-30,Market.CN,000051,华夏沪深300ETF联接A,华夏基金,张弘弢、赵宗庭,2009-07-10,247.720,指数型-股票,"沪深300指数收益率*95%+1%(指年收益率,评价时应按期间折算)",沪深300指数
2023-01-30,Market.CN,000055,广发纳指100ETF联接美元(QDII)A,广发基金,刘杰,2015-01-16,--,QDII,人民币计价的纳斯达克100总收益指数收益率,该基金无跟踪标的
2023-01-30,Market.CN,000071,华夏恒生ETF联接A,华夏基金,徐猛,2012-08-21,8.547,QDII,经人民币汇率调整的恒生指数收益率×95% +人民币活期存款税后利率×5%,香港恒生指数
2023-01-30,Market.CN,000075,华夏恒生ETF联接现汇,华夏基金,徐猛,2012-08-21,8.547,QDII,经人民币汇率调整的恒生指数收益率×95% +人民币活期存款税后利率×5%,香港恒生指数
2023-01-30,Market.CN,000076,华夏恒生ETF联接现钞,华夏基金,徐猛,2012-08-21,8.547,QDII,经人民币汇率调整的恒生指数收益率×95% +人民币活期存款税后利率×5%,香港恒生指数
2023-01-30,Market.CN,000216,华安黄金易ETF联接A,华安基金,许之彦,2013-08-22,4.109,商品（不含QDII）,国内黄金现货价格收益率×95%+人民币活期存款税后利率×5%,该基金无跟踪标的
2023-01-30,Market.CN,000217,华安黄金易ETF联接C,华安基金,许之彦,2013-08-22,4.109,商品（不含QDII）,国内黄金现货价格收益率×95%+人民币活期存款税后利率×5%,该基金无跟踪标的
2023-01-30,Market.CN,000218,国泰黄金ETF联接A,国泰基金,艾小军,2016-04-13,4.096,商品（不含QDII）,上海黄金交易所挂盘交易的Au99.99合约收益率×95%+银行活期存款税后收益率×5%,该基金无跟踪标的
2023-01-30,Market.CN,000248,汇添富中证主要消费ETF联接A,汇添富基金,过蓓蓓,2015-03-24,37.421,指数型-股票,中证主要消费指数收益率*95%+银行活期存款利率(税后)*5%,中证主要消费指数
2023-01-30,Market.CN,000307,易方达黄金ETF联接A,易方达基金,FAN BING(范冰),2016-05-26,7.560,商品（不含QDII）,上海黄金交易所Au99.99现货实盘合约收盘价计算的收益率×95%+活期存款利率(税后)×5%,该基金无跟踪标的
2023-01-30,Market.CN,000373,华安中证细分医药ETF联接A,华安基金,苏卿云,2014-11-28,4.335,指数型-股票,95%×中证细分医药产业主题指数收益率+5%×商业银行税后活期存款利率,细分医药
2023-01-30,Market.CN,000376,华安中证细分医药ETF联接C,华安基金,苏卿云,2014-11-28,4.335,指数型-股票,95%×中证细分医药产业主题指数收益率+5%×商业银行税后活期存款利率,细分医药
2023-01-30,Market.CN,000613,国寿安保沪深300ETF联接,国寿安保基金,李康,2014-06-05,51.301,指数型-股票,沪深300指数收益率×95%+银行活期存款利率(税后)×5%,沪深300指数
2023-01-30,Market.CN,000948,华夏沪港通恒生ETF联接A,华夏基金,李俊,2015-01-13,5.613,指数型-股票,经估值汇率调整的标的指数收益率×95%+人民币活期存款税后利率×5%,香港恒生指数
2023-01-30,Market.CN,000961,天弘沪深300ETF联接A,天弘基金,陈瑶,2015-01-20,0.102,指数型-股票,沪深300指数收益率×95%+银行活期存款利率(税后)×5%,沪深300指数
2023-01-30,Market.CN,000962,天弘中证500ETF联接A,天弘基金,陈瑶,2015-01-20,0.100,指数型-股票,中证500指数收益率×95%+银行活期存款利率(税后)×5%,中证500指数
2023-01-30,Market.CN,001051,华夏上证50ETF联接A,华夏基金,徐猛,2015-03-17,8.992,指数型-股票,上证50指数收益率×95%+人民币活期存款税后利率×5%,上证50指数
2023-01-30,Market.CN,001052,华夏中证500ETF联接A,华夏基金,荣膺,2015-05-05,16.392,指数型-股票,中证500指数收益率*95%+人民币活期存款税后利率*5%,中证500指数
2023-01-30,Market.CN,001064,广发中证环保ETF联接A,广发基金,霍华明,2015-03-25,27.909,指数型-股票,95%×中证环保产业指数收益率+5%×银行活期存款利率(税后),中证环保产业指数
2023-01-30,Market.CN,001214,华泰柏瑞中证500ETF联接A,华泰柏瑞基金,柳军,2015-05-13,6.619,指数型-股票,95%*中证500指数收益率+5%*银行活期存款利率(税后),中证500指数
2023-01-30,Market.CN,001237,博时上证50ETF联接A,博时基金,赵云阳,2015-05-27,2.494,指数型-股票,上证50指数收益率×95%+银行活期存款税后利率×5%,上证50指数
2023-01-30,Market.CN,001241,国寿安保中证500ETF联接,国寿安保基金,苏天醒,2015-05-29,4.129,指数型-股票,中证500指数收益率×95%+银行活期存款利率(税后)×5%,中证500指数
2023-01-30,Market.CN,001361,景顺中证科技传媒通信150ETF联接,景顺长城基金,张晓南,2015-06-15,12.807,指数型-股票,95%×中证TMT150指数收益率+5%×银行活期存款利率(税后),中证科技传媒通信150指数
2023-01-30,Market.CN,001455,景顺长城中证500ETF联接,景顺长城基金,张晓南,2015-06-29,2.139,指数型-股票,95%×中证500指数收益率+5%×银行活期存款利率(税后),中证500指数
2023-01-30,Market.CN,001539,嘉实中证金融地产ETF联接A,嘉实基金,张钟玉,2015-08-06,2.351,指数型-股票,中证金融地产指数收益率*95% + 银行活期存款税后利率*5%,中证金融地产指数
2023-01-30,Market.CN,001592,天弘创业板ETF联接基金A,天弘基金,林心龙,2015-07-08,0.100,指数型-股票,创业板指数收益率×95%+银行活期存款利率(税后)×5%,创业板指数(价格)
2023-01-30,Market.CN,001593,天弘创业板ETF联接基金C,天弘基金,林心龙,2015-07-08,0.100,指数型-股票,创业板指数收益率×95%+银行活期存款利率(税后)×5%,创业板指数(价格)
2023-01-30,Market.CN,001594,天弘中证银行ETF联接A,天弘基金,陈瑶,2015-07-08,0.100,指数型-股票,中证银行指数收益率*95%+银行活期存款利率(税后)*5%,中证银行指数
2023-01-30,Market.CN,001595,天弘中证银行ETF联接C,天弘基金,陈瑶,2015-07-08,0.100,指数型-股票,中证银行指数收益率*95%+银行活期存款利率(税后)*5%,中证银行指数
2023-01-30,Market.CN,001617,天弘中证电子ETF联接A,天弘基金,林心龙,2015-07-29,0.100,指数型-股票,中证电子指数收益率×95%+银行活期存款利率(税后)×5%,中证电子指数
2023-01-30,Market.CN,001618,天弘中证电子ETF联接C,天弘基金,林心龙,2015-07-29,0.100,指数型-股票,中证电子指数收益率×95%+银行活期存款利率(税后)×5%,中证电子指数
2023-01-30,Market.CN,001629,天弘中证计算机ETF联接A,天弘基金,林心龙,2015-07-29,0.100,指数型-股票,中证计算机指数收益率×95%+银行活期存款利率(税后)×5%,中证计算机主题指数
2023-01-30,Market.CN,001630,天弘中证计算机ETF联接C,天弘基金,林心龙,2015-07-29,0.100,指数型-股票,中证计算机指数收益率×95%+银行活期存款利率(税后)×5%,中证计算机主题指数
2023-01-30,Market.CN,001631,天弘中证食品饮料ETF联接A,天弘基金,沙川,2015-07-29,0.100,指数型-股票,中证食品饮料指数收益率×95%+银行活期存款利率(税后)×5%,中证食品饮料指数
2023-01-30,Market.CN,001632,天弘中证食品饮料ETF联接C,天弘基金,沙川,2015-07-29,0.100,指数型-股票,中证食品饮料指数收益率×95%+银行活期存款利率(税后)×5%,中证食品饮料指数
2023-01-30,Market.CN,002610,博时黄金ETF联接A,博时基金,赵云阳、王祥,2016-05-27,2.200,商品（不含QDII）,上海黄金交易所AU99.99收益率×95%+银行活期存款税后利率×5%,该基金无跟踪标的
2023-01-30,Market.CN,002611,博时黄金ETF联接C,博时基金,赵云阳、王祥,2016-05-27,2.200,商品（不含QDII）,上海黄金交易所AU99.99收益率×95%+银行活期存款税后利率×5%,该基金无跟踪标的
2023-01-30,Market.CN,002656,南方创业板ETF联接A,南方基金,孙伟,2016-05-20,2.926,指数型-股票,创业板指数×95%+银行人民币活期存款利率(税后)×5%,创业板指数(价格)
2023-01-30,Market.CN,002903,广发中证500ETF联接C,广发基金,刘杰,2016-06-15,--,指数型-股票,95%×中证500指数收益率+5%×银行活期存款利率(税后),中证500指数
2023-01-30,Market.CN,002963,易方达黄金ETF联接C,易方达基金,FAN BING(范冰),2016-07-01,--,商品（不含QDII）,上海黄金交易所Au99.99现货实盘合约收盘价计算的收益率×95%+活期存款利率(税后)×5%,该基金无跟踪标的
2023-01-30,Market.CN,002984,广发中证环保ETF联接C,广发基金,霍华明,2016-07-06,--,指数型-股票,中证环保产业指数,中证环保产业指数
2023-01-30,Market.CN,002987,广发沪深300ETF联接C,广发基金,刘杰,2016-07-06,--,指数型-股票,95%×沪深300指数收益率+5%×银行活期存款利率(税后),沪深300指数
2023-01-30,Market.CN,003017,广发中证军工ETF联接A,广发基金,霍华明,2016-09-26,0.481,指数型-股票,中证军工指数收益率*95%+银行活期存款利率(税后)*5%,中证军工指数
2023-01-30,Market.CN,003194,汇添富中证上海国企ETF联接,汇添富基金,董瑾,2016-09-18,22.544,指数型-股票,中证上海国企指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证上海国企指数
2023-01-30,Market.CN,003765,广发创业板ETF联接A,广发基金,刘杰,2017-05-25,0.256,指数型-股票,95%×创业板指数收益率+5%×银行活期存款利率(税后),创业板指数(价格)
2023-01-30,Market.CN,003766,广发创业板ETF联接C,广发基金,刘杰,2017-05-25,0.256,指数型-股票,95%×创业板指数收益率+5%×银行活期存款利率(税后),创业板指数(价格)
2023-01-30,Market.CN,004069,南方中证全指证券公司ETF联接A,南方基金,孙伟,2017-03-08,3.225,指数型-股票,中证全指证券公司指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证全指证券公司指数
2023-01-30,Market.CN,004070,南方中证全指证券公司ETF联接C,南方基金,孙伟,2017-03-08,3.225,指数型-股票,中证全指证券公司指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证全指证券公司指数
2023-01-30,Market.CN,004253,国泰黄金ETF联接C,国泰基金,艾小军,2017-05-02,--,商品（不含QDII）,上海黄金交易所挂盘交易的Au99.99合约收益率×95%+银行活期存款税后收益率×5%,该基金无跟踪标的
2023-01-30,Market.CN,004343,南方创业板ETF联接C,南方基金,孙伟,2017-02-23,--,指数型-股票,创业板指数×95%+银行人民币活期存款利率(税后)×5%,创业板指数(价格)
2023-01-30,Market.CN,004345,南方深证成份ETF联接C,南方基金,孙伟,2017-02-23,--,指数型-股票,深证成份指数收益率×95%+银行活期存款利率(税后)×5%,深证成份指数(价格)
2023-01-30,Market.CN,004346,南方小康ETF联接C,南方基金,龚涛,2017-02-23,--,指数型-股票,中证南方小康产业指数收益率×95%+银行活期存款利率(税后)×5%,中证南方小康产业指数
2023-01-30,Market.CN,004348,南方中证500ETF联接C,南方基金,罗文杰,2017-02-23,--,指数型-股票,中证500指数收益率×95%+银行活期存款利率(税后)×5%,中证500指数
2023-01-30,Market.CN,004407,招商上证消费80ETF联接C,招商基金,许荣漫,2017-03-01,--,指数型-股票,上证消费80指数收益率×95%+商业银行活期存款利率(税后)×5%,消费80
2023-01-30,Market.CN,004409,招商深证TMT50ETF联接C,招商基金,苏燕青、刘重杰,2017-02-23,--,指数型-股票,深证TMT50指数收益率×95%+商业银行活期存款利率(税后)×5%,深证电子信息传媒产业50指数
2023-01-30,Market.CN,004432,南方有色金属ETF联接A,南方基金,崔蕾,2017-09-08,0.259,指数型-股票,中证申万有色金属指数收益率×95%+银行人民币活期存款利率(税后)×5%,有色金属
2023-01-30,Market.CN,004433,南方有色金属ETF联接C,南方基金,崔蕾,2017-09-08,0.259,指数型-股票,中证申万有色金属指数收益率×95%+银行人民币活期存款利率(税后)×5%,有色金属
2023-01-30,Market.CN,004488,嘉实富时中国A50ETF联接A,嘉实基金,刘珈吟,2017-06-29,3.347,指数型-股票,富时中国A50指数收益率×95% + 银行活期存款税后利率×5%,富时中国A50指数
2023-01-30,Market.CN,004597,南方银行ETF联接A,南方基金,孙伟,2017-06-29,0.159,指数型-股票,中证银行指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证银行指数
2023-01-30,Market.CN,004598,南方银行ETF联接C,南方基金,孙伟,2017-06-29,0.159,指数型-股票,中证银行指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证银行指数
2023-01-30,Market.CN,004642,南方房地产ETF联接A,南方基金,罗文杰,2017-08-24,0.172,指数型-股票,中证全指房地产指数×95%+银行人民币活期存款利率(税后)×5%,中证全指房地产指数
2023-01-30,Market.CN,004643,南方房地产ETF联接C,南方基金,罗文杰,2017-08-24,0.172,指数型-股票,中证全指房地产指数×95%+银行人民币活期存款利率(税后)×5%,中证全指房地产指数
2023-01-30,Market.CN,004742,易方达深证100ETF联接C,易方达基金,成曦、刘树荣,2017-06-02,--,指数型-股票,深证100价格指数收益率×95%+活期存款利率(税后)×5%,深证100指数(价格)
2023-01-30,Market.CN,004743,易方达上证中盘ETF联接C,易方达基金,刘树荣,2017-06-02,--,指数型-股票,上证中盘指数收益率X95%+活期存款利率(税后)X5%,上证中盘
2023-01-30,Market.CN,004744,易方达创业板ETF联接C,易方达基金,成曦、刘树荣,2017-06-02,--,指数型-股票,创业板指数收益率×95%+活期存款利率(税后)×5%,创业板指数(价格)
2023-01-30,Market.CN,004752,广发中证传媒ETF联接A,广发基金,罗国庆,2018-01-02,0.160,指数型-股票,中证传媒指数收益率*95%+银行活期存款利率(税后)*5%,中证传媒指数
2023-01-30,Market.CN,004753,广发中证传媒ETF联接C,广发基金,罗国庆,2018-01-02,0.160,指数型-股票,中证传媒指数收益率*95%+银行活期存款利率(税后)*5%,中证传媒指数
2023-01-30,Market.CN,005063,广发中证全指家用电器ETF联接A,广发基金,陆志明,2017-09-13,0.348,指数型-股票,中证全指家用电器指数收益率*95%+银行活期存款利率(税后)*5%,中证全指家用电器指数
2023-01-30,Market.CN,005064,广发中证全指家用电器ETF联接C,广发基金,陆志明,2017-09-13,0.348,指数型-股票,中证全指家用电器指数收益率*95%+银行活期存款利率(税后)*5%,中证全指家用电器指数
2023-01-30,Market.CN,005102,工银沪深300ETF联接A,工银瑞信基金,刘伟琳,2019-08-21,6.767,指数型-股票,沪深300指数收益率×95%+银行人民币活期存款利率(税后)×5%,沪深300指数
2023-01-30,Market.CN,005103,工银沪深300ETF联接C,工银瑞信基金,刘伟琳,2019-08-21,6.767,指数型-股票,沪深300指数收益率×95%+银行人民币活期存款利率(税后)×5%,沪深300指数
2023-01-30,Market.CN,005107,广发添利货币ETFB,广发基金,温秀娟、周卓熙、曾雪兰,2017-08-22,--,货币型,人民币活期存款利率(税后),该基金无跟踪标的
2023-01-30,Market.CN,005223,广发中证基建工程ETF联接A,广发基金,霍华明,2018-02-01,2.841,指数型-股票,中证基建工程指数收益率*95%+银行活期存款利率(税后)*5%,中证基建工程指数
2023-01-30,Market.CN,005224,广发中证基建工程ETF联接C,广发基金,霍华明,2018-02-01,2.841,指数型-股票,中证基建工程指数收益率*95%+银行活期存款利率(税后)*5%,中证基建工程指数
2023-01-30,Market.CN,005229,嘉实富时中国A50ETF联接C,嘉实基金,刘珈吟,2018-02-05,--,指数型-股票,富时中国A50指数收益率×95% + 银行活期存款税后利率×5%,富时中国A50指数
2023-01-30,Market.CN,005390,工银创业板ETF联接A,工银瑞信基金,赵栩,2018-03-21,5.339,指数型-股票,创业板指数收益率×95%+银行人民币活期存款利率(税后)×5%,创业板指数(价格)
2023-01-30,Market.CN,005391,工银创业板ETF联接C,工银瑞信基金,赵栩,2018-03-21,5.339,指数型-股票,创业板指数收益率×95%+银行人民币活期存款利率(税后)×5%,创业板指数(价格)
2023-01-30,Market.CN,005639,平安300ETF联接A,平安基金,成钧,2018-04-04,6.294,指数型-股票,沪深300指数收益率×95%+银行人民币活期存款利率(税后)×5%,沪深300指数
2023-01-30,Market.CN,005640,平安300ETF联接C,平安基金,成钧,2018-04-04,6.294,指数型-股票,沪深300指数收益率×95%+银行人民币活期存款利率(税后)×5%,沪深300指数
2023-01-30,Market.CN,005658,华夏沪深300ETF联接C,华夏基金,张弘弢、赵宗庭,2018-02-02,--,指数型-股票,"沪深300指数收益率*95%+1%(指年收益率,评价时应按期间折算)",沪深300指数
2023-01-30,Market.CN,005659,南方恒指ETF联接C,南方基金,罗文杰,2018-03-09,--,指数型-股票,恒生指数收益率×95%+人民币活期存款税后利率×5%,香港恒生指数
2023-01-30,Market.CN,005675,易方达恒生国企ETF联接C,易方达基金,余海燕、成曦,2018-02-09,--,QDII,恒生中国企业指数(使用估值汇率折算)收益率×95%+活期存款利率(税后)×5%,恒生中国企业指数
2023-01-30,Market.CN,005693,广发中证军工ETF联接C,广发基金,霍华明,2018-02-13,--,指数型-股票,中证军工指数收益率*95%+银行活期存款利率(税后)*5%,中证军工指数
2023-01-30,Market.CN,005727,嘉实中创400ETF联接C,嘉实基金,田光远,2018-03-06,--,指数型-股票,中创400指数收益率×95%+银行活期存款税后利率×5%,中小创业企业400指数
2023-01-30,Market.CN,005733,华夏上证50ETF联接C,华夏基金,徐猛,2018-03-08,--,指数型-股票,上证50指数收益率×95%+人民币活期存款税后利率×5%,上证50指数
2023-01-30,Market.CN,005734,华夏沪港通恒生ETF联接C,华夏基金,李俊,2018-03-08,--,指数型-股票,经估值汇率调整的标的指数收益率×95%+人民币活期存款税后利率×5%,香港恒生指数
2023-01-30,Market.CN,005737,博时上证50ETF联接C,博时基金,赵云阳,2018-03-21,--,指数型-股票,上证50指数收益率×95%+银行活期存款税后利率×5%,上证50指数
2023-01-30,Market.CN,005761,招商MSCI中国A股国际ETF联接A,招商基金,白海峰、王超,2018-04-13,49.170,指数型-股票,MSCI中国A股国际通指数收益率*95%+银行人民币活期存款利率(税后)*5%,该基金无跟踪标的
2023-01-30,Market.CN,005762,招商MSCI中国A股国际ETF联接C,招商基金,白海峰、王超,2018-04-13,49.170,指数型-股票,MSCI中国A股国际通指数收益率*95%+银行人民币活期存款利率(税后)*5%,该基金无跟踪标的
2023-01-30,Market.CN,005813,华安CES港股通ETF联接A,华安基金,倪斌,2018-05-30,2.754,指数型-股票,95%×中华交易服务港股通精选100指数收益率(经汇率调整)+5%×商业银行税后活期存款利率,中华港股通精选100指数
2023-01-30,Market.CN,005814,华安CES港股通ETF联接C,华安基金,倪斌,2018-05-30,2.754,指数型-股票,95%×中华交易服务港股通精选100指数收益率(经汇率调整)+5%×商业银行税后活期存款利率,中华港股通精选100指数
2023-01-30,Market.CN,005868,平安MSCI中国A股ETF联接A,平安基金,成钧,2018-06-21,2.238,指数型-股票,MSCI中国A股国际指数(MSCI China A International Index)收益率×95%+银行人民币活期存款利率(税后)×5%,MSCI中国A股国际指数
2023-01-30,Market.CN,005869,平安MSCI中国A股ETF联接C,平安基金,成钧,2018-06-21,2.238,指数型-股票,MSCI中国A股国际指数(MSCI China A International Index)收益率×95%+银行人民币活期存款利率(税后)×5%,MSCI中国A股国际指数
2023-01-30,Market.CN,005873,建信创业板ETF联接A,建信基金,葛鲁禹,2018-06-13,0.531,指数型-股票,创业板指数收益率*95%+银行人民币活期存款税后利率*5%,创业板指数(价格)
2023-01-30,Market.CN,005874,建信创业板ETF联接C,建信基金,葛鲁禹,2018-06-13,0.531,指数型-股票,创业板指数收益率*95%+银行人民币活期存款税后利率*5%,创业板指数(价格)
2023-01-30,Market.CN,005880,建信上证50ETF发起联接A,建信基金,薛玲,2018-10-25,0.576,指数型-股票,上证50指数收益率*95%+银行活期存款税后利率*5%,上证50指数
2023-01-30,Market.CN,005881,建信上证50ETF发起联接C,建信基金,薛玲,2018-10-25,0.576,指数型-股票,上证50指数收益率*95%+银行活期存款税后利率*5%,上证50指数
2023-01-30,Market.CN,005918,天弘沪深300ETF联接C,天弘基金,陈瑶,2018-04-24,--,指数型-股票,沪深300指数收益率×95%+银行活期存款利率(税后)×5%,沪深300指数
2023-01-30,Market.CN,005919,天弘中证500ETF联接C,天弘基金,陈瑶,2018-04-24,--,指数型-股票,中证500指数收益率×95%+银行活期存款利率(税后)×5%,中证500指数
2023-01-30,Market.CN,005999,嘉实中证金融地产ETF联接C,嘉实基金,张钟玉,2018-06-15,--,指数型-股票,中证金融地产指数收益率*95% + 银行活期存款税后利率*5%,中证金融地产指数
2023-01-30,Market.CN,006075,博时标普500ETF联接C,博时基金,万琼,2018-06-07,--,QDII,经人民币汇率调整的标的指数收益率*95%+人民币活期存款税后利率*5%,标准普尔500指数
2023-01-30,Market.CN,006087,华泰柏瑞中证500ETF联接C,华泰柏瑞基金,柳军,2018-06-13,--,指数型-股票,95%*中证500指数收益率+5%*银行活期存款利率(税后),中证500指数
2023-01-30,Market.CN,006098,华宝券商ETF联接A,华宝基金,丰晨成、胡洁,2018-06-27,0.107,指数型-股票,中证全指证券公司指数收益率×95%+人民币银行活期存款利率(税后)×5%,中证全指证券公司指数
2023-01-30,Market.CN,006119,银华中证央企结构调整ETF联接,银华基金,周大鹏,2018-11-15,3.500,指数型-股票,中证央企结构调整指数收益率×95%+银行活期存款利率(税后)×5%,中证央企结构调整指数
2023-01-30,Market.CN,006129,华安中证500低波ETF联接A,华安基金,苏卿云,2019-01-15,3.867,指数型-股票,中证500行业中性低波动指数收益率×95%+商业银行税后活期存款利率×5%,中证500行业中性低波动指数
2023-01-30,Market.CN,006130,华安中证500低波ETF联接C,华安基金,苏卿云,2019-01-15,3.867,指数型-股票,中证500行业中性低波动指数收益率×95%+商业银行税后活期存款利率×5%,中证500行业中性低波动指数
2023-01-30,Market.CN,006131,华泰柏瑞沪深300ETF联接C,华泰柏瑞基金,柳军,2018-07-02,--,指数型-股票,沪深300指数×95%+银行活期存款税后收益率×5%,沪深300指数
2023-01-30,Market.CN,006196,华夏中证央企ETF联接A,华夏基金,严筱娴,2018-11-14,44.229,指数型-股票,中证央企结构调整指数收益率*95%+银行活期存款利率(税后)*5%,中证央企结构调整指数
2023-01-30,Market.CN,006197,华夏中证央企ETF联接C,华夏基金,严筱娴,2018-11-14,44.229,指数型-股票,中证央企结构调整指数收益率*95%+银行活期存款利率(税后)*5%,中证央企结构调整指数
2023-01-30,Market.CN,006214,平安500ETF联接A,平安基金,成钧,2018-09-05,2.639,指数型-股票,中证500指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证500指数
2023-01-30,Market.CN,006215,平安500ETF联接C,平安基金,成钧,2018-09-05,2.639,指数型-股票,中证500指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证500指数
2023-01-30,Market.CN,006220,工银上证50ETF联接A,工银瑞信基金,赵栩,2018-12-25,6.188,指数型-股票,上证50指数收益率×95%+银行人民币活期存款利率(税后)×5%,上证50指数
2023-01-30,Market.CN,006221,工银上证50ETF联接C,工银瑞信基金,赵栩,2018-12-25,6.188,指数型-股票,上证50指数收益率×95%+银行人民币活期存款利率(税后)×5%,上证50指数
2023-01-30,Market.CN,006248,华夏创业板ETF联接A,华夏基金,严筱娴,2018-08-14,0.116,指数型-股票,创业板指数收益率×95%+人民币活期存款税后利率×5%,创业板指数(价格)
2023-01-30,Market.CN,006249,华夏创业板ETF联接C,华夏基金,严筱娴,2018-08-14,0.116,指数型-股票,创业板指数收益率×95%+人民币活期存款税后利率×5%,创业板指数(价格)
2023-01-30,Market.CN,006327,易方达中证海外50ETF联接人民币A,易方达基金,余海燕、FAN BING(范冰),2019-01-18,4.359,QDII,中证海外中国互联网50指数收益率×95%+活期存款利率(税后) ×5%,中证海外中国互联网50人民币指数
2023-01-30,Market.CN,006328,易方达中证海外50ETF联接人民币C,易方达基金,余海燕、FAN BING(范冰),2019-01-18,4.359,QDII,中证海外中国互联网50指数收益率×95%+活期存款利率(税后) ×5%,中证海外中国互联网50人民币指数
2023-01-30,Market.CN,006329,易方达中证海外50ETF联接美元A,易方达基金,余海燕、FAN BING(范冰),2019-01-18,4.359,QDII,中证海外中国互联网50指数收益率×95%+活期存款利率(税后) ×5%,中证海外中国互联网50人民币指数
