updated_at,market,code,name,company,manager,created_at,share,type,benchmark,tracking
2023-01-30,Market.CN,006330,易方达中证海外50ETF联接美元C,易方达基金,余海燕、FAN BING(范冰),2019-01-18,4.359,QDII,中证海外中国互联网50指数收益率×95%+活期存款利率(税后) ×5%,中证海外中国互联网50人民币指数
2023-01-30,Market.CN,006363,建信深证基本面60ETF联接C,建信基金,薛玲,2018-09-04,--,指数型-股票,95%×深证基本面60指数收益率+5%×商业银行活期存款利率,深证基本面60指数
2023-01-30,Market.CN,006381,华夏恒生ETF联接C,华夏基金,徐猛,2018-09-19,--,QDII,经人民币汇率调整的恒生指数收益率×95% +人民币活期存款税后利率×5%,香港恒生指数
2023-01-30,Market.CN,006382,华夏中证500ETF联接C,华夏基金,荣膺,2018-09-19,--,指数型-股票,中证500指数收益率*95%+人民币活期存款税后利率*5%,中证500指数
2023-01-30,Market.CN,006438,博时央调ETF联接A,博时基金,赵云阳,2018-11-14,7.019,指数型-股票, 中证央企结构调整指数收益率×95%+银行活期存款税后利率×5%,中证央企结构调整指数
2023-01-30,Market.CN,006439,博时央调ETF联接C,博时基金,赵云阳,2018-11-14,7.019,指数型-股票, 中证央企结构调整指数收益率×95%+银行活期存款税后利率×5%,中证央企结构调整指数
2023-01-30,Market.CN,006479,广发纳指100ETF联接人民币(QDII)C,广发基金,刘杰,2018-10-25,--,QDII,人民币计价的纳斯达克100总收益指数收益率,该基金无跟踪标的
2023-01-30,Market.CN,006480,广发纳指100ETF联接美元(QDII)C,广发基金,刘杰,2018-10-25,--,QDII,人民币计价的纳斯达克100总收益指数收益率,该基金无跟踪标的
2023-01-30,Market.CN,006486,广发中证1000ETF联接A,广发基金,陆志明,2018-11-02,0.197,指数型-股票,中证1000指数收益率*95%+银行活期存款利率(税后)*5%,中证1000指数
2023-01-30,Market.CN,006487,广发中证1000ETF联接C,广发基金,陆志明,2018-11-02,0.197,指数型-股票,中证1000指数收益率*95%+银行活期存款利率(税后)*5%,中证1000指数
2023-01-30,Market.CN,006656,方正富邦中证500ETF联接A,方正富邦基金,于润泽,2019-03-26,2.216,指数型-股票,中证500指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证500指数
2023-01-30,Market.CN,006657,方正富邦中证500ETF联接C,方正富邦基金,于润泽,2019-03-26,2.216,指数型-股票,中证500指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证500指数
2023-01-30,Market.CN,006687,方正富邦深证100ETF联接A,方正富邦基金,于润泽,2019-01-24,2.602,指数型-股票,深证100价格指数收益率×95%+银行人民币活期存款利率(税后)×5%,深证100指数(价格)
2023-01-30,Market.CN,006688,方正富邦深证100ETF联接C,方正富邦基金,于润泽,2019-01-24,2.602,指数型-股票,深证100价格指数收益率×95%+银行人民币活期存款利率(税后)×5%,深证100指数(价格)
2023-01-30,Market.CN,006697,华宝中证银行ETF联接C,华宝基金,胡洁,2018-11-27,--,指数型-股票,中证银行指数收益率×95%+银行活期存款利率(税后)×5%,中证银行指数
2023-01-30,Market.CN,006724,工银深证红利ETF联接C,工银瑞信基金,赵栩,2019-05-22,--,指数型-股票,深证红利价格指数收益率×95%+银行活期存款税后收益率×5%,深证红利指数
2023-01-30,Market.CN,006733,博时创业板ETF联接C,博时基金,尹浩,2018-12-10,--,指数型-股票,创业板指数收益率×95%+银行活期存款税后利率×5%,创业板指数(价格)
2023-01-30,Market.CN,006743,中融央视财经50ETF联接A,中融基金,赵菲、陈薪羽,2019-03-20,9.080,指数型-股票,央视财经50指数收益率×95%+银行活期存款利率(税后)×5%,央视财经50指数
2023-01-30,Market.CN,006744,中融央视财经50ETF联接C,中融基金,赵菲、陈薪羽,2019-03-20,9.080,指数型-股票,央视财经50指数收益率×95%+银行活期存款利率(税后)×5%,央视财经50指数
2023-01-30,Market.CN,006748,富国中证价值ETF联接A,富国基金,曹璐迪,2018-12-25,2.559,指数型-股票,中证国信价值指数收益率×95%+银行活期存款利率(税后)×5%,中证国信价值指数
2023-01-30,Market.CN,006756,国泰中证生物医药ETF联接A,国泰基金,梁杏、黄岳,2019-04-16,3.428,指数型-股票,中证生物医药指数收益率*95%+银行活期存款利率(税后)*5%,中证生物医药指数
2023-01-30,Market.CN,006757,国泰中证生物医药ETF联接C,国泰基金,梁杏、黄岳,2019-04-16,3.428,指数型-股票,中证生物医药指数收益率*95%+银行活期存款利率(税后)*5%,中证生物医药指数
2023-01-30,Market.CN,006909,华夏战略新兴成指ETF联接A,华夏基金,余昊,2019-06-05,2.914,指数型-股票,中国战略新兴产业成份指数指数收益率×95%+人民币活期存款税后利率×5%,中国战略新兴产业成份指数
2023-01-30,Market.CN,006910,华夏战略新兴成指ETF联接C,华夏基金,余昊,2019-06-05,2.914,指数型-股票,中国战略新兴产业成份指数指数收益率×95%+人民币活期存款税后利率×5%,中国战略新兴产业成份指数
2023-01-30,Market.CN,007028,易方达中证500ETF联接A,易方达基金,余海燕、庞亚平,2019-03-20,19.858,指数型-股票,中证500指数收益率×95%+活期存款利率(税后)×5%,中证500指数
2023-01-30,Market.CN,007029,易方达中证500ETF联接C,易方达基金,余海燕、庞亚平,2019-03-20,19.858,指数型-股票,中证500指数收益率×95%+活期存款利率(税后)×5%,中证500指数
2023-01-30,Market.CN,007076,汇添富中证医药ETF联接A,汇添富基金,过蓓蓓,2019-03-26,6.187,指数型-股票,中证医药卫生指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证医药卫生指数
2023-01-30,Market.CN,007077,汇添富中证医药ETF联接C,汇添富基金,过蓓蓓,2019-03-26,6.187,指数型-股票,中证医药卫生指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证医药卫生指数
2023-01-30,Market.CN,007135,广发中证100ETF联接A,广发基金,罗国庆,2019-05-27,0.797,指数型-股票,中证100指数收益率*95%+银行活期存款利率(税后)*5%,中证100指数
2023-01-30,Market.CN,007136,广发中证100ETF联接C,广发基金,罗国庆,2019-05-27,0.797,指数型-股票,中证100指数收益率*95%+银行活期存款利率(税后)*5%,中证100指数
2023-01-30,Market.CN,007153,汇添富中证银行ETF联接A,汇添富基金,乐无穹,2019-04-15,4.969,指数型-股票,中证银行指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证银行指数
2023-01-30,Market.CN,007154,汇添富中证银行ETF联接C,汇添富基金,乐无穹,2019-04-15,4.969,指数型-股票,中证银行指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证银行指数
2023-01-30,Market.CN,007191,富国中证价值ETF联接C,富国基金,曹璐迪,2019-04-02,--,指数型-股票,中证国信价值指数收益率×95%+银行活期存款利率(税后)×5%,中证国信价值指数
2023-01-30,Market.CN,007223,工银中证500ETF联接C,工银瑞信基金,赵栩,2020-02-18,--,指数型-股票,中证500指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证500指数
2023-01-30,Market.CN,007300,国联安中证半导体ETF联接A,国联安基金,黄欣、章椹元,2019-06-26,2.118,指数型-股票,中证全指半导体产品与设备指数收益率×95%+银行活期存款利率(税后)×5%,中证全指半导体产品与设备指数
2023-01-30,Market.CN,007301,国联安中证半导体ETF联接C,国联安基金,黄欣、章椹元,2019-06-26,2.118,指数型-股票,中证全指半导体产品与设备指数收益率×95%+银行活期存款利率(税后)×5%,中证全指半导体产品与设备指数
2023-01-30,Market.CN,007339,易方达沪深300ETF联接C,易方达基金,余海燕、庞亚平,2019-04-25,--,指数型-股票,沪深300指数收益率×95%+活期存款利率(税后)×5%,沪深300指数
2023-01-30,Market.CN,007379,易方达上证50ETF联接基金A,易方达基金,余海燕,2019-09-09,2.618,指数型-股票,上证50指数收益率×95%+活期存款利率(税后)×5%,上证50指数
2023-01-30,Market.CN,007380,易方达上证50ETF联接基金C,易方达基金,余海燕,2019-09-09,2.618,指数型-股票,上证50指数收益率×95%+活期存款利率(税后)×5%,上证50指数
2023-01-30,Market.CN,007405,华宝中证100ETF联接C,华宝基金,陈建华,2019-05-10,--,指数型-股票,中证100指数收益率*95%+银行同业存款收益率*5%,中证100指数
2023-01-30,Market.CN,007410,浦银安盛中证高股息ETF联接A,浦银安盛基金,高钢杰,2020-04-01,2.078,指数型-股票,中证高股息精选指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证高股息精选指数
2023-01-30,Market.CN,007411,浦银安盛中证高股息ETF联接C,浦银安盛基金,高钢杰,2020-04-01,2.078,指数型-股票,中证高股息精选指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证高股息精选指数
2023-01-30,Market.CN,007466,华泰柏瑞中证低波动ETF联接A,华泰柏瑞基金,柳军,2019-07-15,5.798,指数型-股票,中证红利低波动指数收益率×95%+银行活期存款利率(税后)×5%,中证红利低波动指数
2023-01-30,Market.CN,007467,华泰柏瑞中证低波动ETF联接C,华泰柏瑞基金,柳军,2019-07-15,5.798,指数型-股票,中证红利低波动指数收益率×95%+银行活期存款利率(税后)×5%,中证红利低波动指数
2023-01-30,Market.CN,007472,华夏创蓝筹ETF联接A,华夏基金,司帆,2019-06-26,1.454,指数型-股票,创业板低波蓝筹指数收益率×95%+人民币活期存款税后利率×5%,创业板低波价值指数
2023-01-30,Market.CN,007473,华夏创蓝筹ETF联接C,华夏基金,司帆,2019-06-26,1.454,指数型-股票,创业板低波蓝筹指数收益率×95%+人民币活期存款税后利率×5%,创业板低波价值指数
2023-01-30,Market.CN,007474,华夏创成长ETF联接A,华夏基金,鲁亚运,2019-06-26,0.359,指数型-股票,创业板动量成长指数收益率×95%+人民币活期存款税后利率×5%,创业板动量成长指数
2023-01-30,Market.CN,007475,华夏创成长ETF联接C,华夏基金,鲁亚运,2019-06-26,0.359,指数型-股票,创业板动量成长指数收益率×95%+人民币活期存款税后利率×5%,创业板动量成长指数
2023-01-30,Market.CN,007531,华宝券商ETF联接C,华宝基金,丰晨成、胡洁,2019-06-13,--,指数型-股票,中证全指证券公司指数收益率×95%+人民币银行活期存款利率(税后)×5%,中证全指证券公司指数
2023-01-30,Market.CN,007541,新华MSCI中国A股国际ETF联接,新华基金,邓岳、武磊,2019-08-14,3.119,指数型-股票,MSCI中国A股国际指数收益率×95%+银行活期存款税后利率×5%,MSCI中国A股国际指数
2023-01-30,Market.CN,007571,南方上证380ETF联接C,南方基金,孙伟,2019-07-12,--,指数型-股票,上证380指数收益率×95%+银行活期存款利率(税后)×5%,上证380
2023-01-30,Market.CN,007593,鹏扬中证500质量成长ETF联接A,鹏扬基金,施红俊,2019-08-29,3.030,指数型-股票,中证500质量成长指数收益率*95%+银行活期存款利率(税后)*5%,中证500质量成长指数
2023-01-30,Market.CN,007594,鹏扬中证500质量成长ETF联接C,鹏扬基金,施红俊,2019-08-29,3.030,指数型-股票,中证500质量成长指数收益率*95%+银行活期存款利率(税后)*5%,中证500质量成长指数
2023-01-30,Market.CN,007605,嘉实沪深300红利低波动ETF联接A,嘉实基金,王紫菡,2019-12-09,2.222,指数型-股票,沪深300红利低波动指数收益率×95%+银行活期存款税后利率×5%,沪深300红利低波动指数
2023-01-30,Market.CN,007606,嘉实沪深300红利低波动ETF联接C,嘉实基金,王紫菡,2019-12-09,2.222,指数型-股票,沪深300红利低波动指数收益率×95%+银行活期存款税后利率×5%,沪深300红利低波动指数
2023-01-30,Market.CN,007782,大成MSCI价值100ETF联接A,大成基金,刘淼,2019-09-26,5.564,指数型-股票,MSCI中国A股质优价值100指数收益率×95%+银行活期存款税后利率×5%,MSCI中国A股质优价值100指数
2023-01-30,Market.CN,007783,大成MSCI价值100ETF联接C,大成基金,刘淼,2019-09-26,5.564,指数型-股票,MSCI中国A股质优价值100指数收益率×95%+银行活期存款税后利率×5%,MSCI中国A股质优价值100指数
2023-01-30,Market.CN,007784,广发央企创新驱动ETF联接A,广发基金,陆志明,2019-11-06,5.383,指数型-股票,中证央企创新驱动指数收益率*95%+银行活期存款利率(税后)*5%,中证央企创新驱动指数
2023-01-30,Market.CN,007785,广发央企创新驱动ETF联接C,广发基金,陆志明,2019-11-06,5.383,指数型-股票,中证央企创新驱动指数收益率*95%+银行活期存款利率(税后)*5%,中证央企创新驱动指数
2023-01-30,Market.CN,007786,富国中证国企一带一路ETF联接A,富国基金,王保合、王乐乐,2019-12-31,2.797,指数型-股票,中证国企一带一路指数收益率×95%+银行活期存款利率(税后)×5%,中证国企一带一路指数
2023-01-30,Market.CN,007787,富国中证国企一带一路ETF联接C,富国基金,王保合、王乐乐,2019-12-31,2.797,指数型-股票,中证国企一带一路指数收益率×95%+银行活期存款利率(税后)×5%,中证国企一带一路指数
2023-01-30,Market.CN,007792,嘉实央企创新驱动ETF联接A,嘉实基金,刘珈吟,2019-11-28,5.643,指数型-股票,中证央企创新驱动指数收益率×95%+银行活期存款税后利率×5%,中证央企创新驱动指数
2023-01-30,Market.CN,007793,嘉实央企创新驱动ETF联接C,嘉实基金,刘珈吟,2019-11-28,5.643,指数型-股票,中证央企创新驱动指数收益率×95%+银行活期存款税后利率×5%,中证央企创新驱动指数
2023-01-30,Market.CN,007796,博时央企创新驱动ETF联接A,博时基金,赵云阳、杨振建,2019-11-13,5.995,指数型-股票,中证央企创新驱动指数收益率×95%+银行活期存款税后利率×5%,中证央企创新驱动指数
2023-01-30,Market.CN,007797,博时央企创新驱动ETF联接C,博时基金,赵云阳、杨振建,2019-11-13,5.995,指数型-股票,中证央企创新驱动指数收益率×95%+银行活期存款税后利率×5%,中证央企创新驱动指数
2023-01-30,Market.CN,007809,富国央企创新驱动ETF联接A,富国基金,王乐乐,2019-11-29,2.731,指数型-股票,中证央企创新驱动指数收益率×95%+银行活期存款利率(税后)×5%,中证央企创新驱动指数
2023-01-30,Market.CN,007810,富国央企创新驱动ETF联接C,富国基金,王乐乐,2019-11-29,2.731,指数型-股票,中证央企创新驱动指数收益率×95%+银行活期存款利率(税后)×5%,中证央企创新驱动指数
2023-01-30,Market.CN,007815,嘉实新兴科技100ETF联接A,嘉实基金,王紫菡,2019-11-01,3.301,指数型-股票,中证新兴科技100策略指数收益率×95%+银行活期存款税后利率×5%,中证新兴科技100策略指数
2023-01-30,Market.CN,007816,嘉实新兴科技100ETF联接C,嘉实基金,王紫菡,2019-11-01,3.301,指数型-股票,中证新兴科技100策略指数收益率×95%+银行活期存款税后利率×5%,中证新兴科技100策略指数
2023-01-30,Market.CN,007817,国泰中证全指通信设备ETF联接A,国泰基金,艾小军,2019-09-03,0.142,指数型-股票,中证全指通信设备指数收益率×95%+银行活期存款利率(税后)×5%,中证全指通信设备指数
2023-01-30,Market.CN,007818,国泰中证全指通信设备ETF联接C,国泰基金,艾小军,2019-09-03,0.142,指数型-股票,中证全指通信设备指数收益率×95%+银行活期存款利率(税后)×5%,中证全指通信设备指数
2023-01-30,Market.CN,007839,汇添富中证长三角ETF联接A,汇添富基金,乐无穹,2019-09-24,10.606,指数型-股票,中证长三角一体化发展主题指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证长三角一体化发展主题指数
2023-01-30,Market.CN,007840,汇添富中证长三角ETF联接C,汇添富基金,乐无穹,2019-09-24,10.606,指数型-股票,中证长三角一体化发展主题指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证长三角一体化发展主题指数
2023-01-30,Market.CN,007842,南华中证杭州湾区ETF联接A,南华基金,黄志钢、孔庆卿,2020-04-23,2.162,指数型-股票,中证杭州湾区指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证杭州湾区指数
2023-01-30,Market.CN,007843,南华中证杭州湾区ETF联接C,南华基金,黄志钢、孔庆卿,2020-04-23,2.162,指数型-股票,中证杭州湾区指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证杭州湾区指数
2023-01-30,Market.CN,007856,易方达中证800ETF联接A,易方达基金,林伟斌、刘树荣,2019-10-21,2.261,指数型-股票,中证800指数收益率×95%+活期存款利率(税后)×5%,中证800指数
2023-01-30,Market.CN,007857,易方达中证800ETF联接C,易方达基金,林伟斌、刘树荣,2019-10-21,2.261,指数型-股票,中证800指数收益率×95%+活期存款利率(税后)×5%,中证800指数
2023-01-30,Market.CN,007873,华宝科技ETF联接A,华宝基金,胡洁,2019-08-30,1.360,指数型-股票,中证科技龙头指数收益率×95%+人民币银行活期存款利率(税后)×5%,中证科技龙头指数
2023-01-30,Market.CN,007874,华宝科技ETF联接C,华宝基金,胡洁,2019-08-30,1.360,指数型-股票,中证科技龙头指数收益率×95%+人民币银行活期存款利率(税后)×5%,中证科技龙头指数
2023-01-30,Market.CN,007885,中融中证500ETF联接A,中融基金,赵菲、陈薪羽,2019-12-31,2.991,指数型-股票,中证500指数收益率×95%+银行活期存款利率(税后)×5%,中证500指数
2023-01-30,Market.CN,007886,中融中证500ETF联接C,中融基金,赵菲、陈薪羽,2019-12-31,2.991,指数型-股票,中证500指数收益率×95%+银行活期存款利率(税后)×5%,中证500指数
2023-01-30,Market.CN,007910,大成有色金属期货ETF联接A,大成基金,李绍,2019-10-30,8.779,商品（不含QDII）,上海期货交易所有色金属期货价格指数收益率×95%+银行活期存款税后利率×5%,上期有色金属指数
2023-01-30,Market.CN,007911,大成有色金属期货ETF联接C,大成基金,李绍,2019-10-30,8.779,商品（不含QDII）,上海期货交易所有色金属期货价格指数收益率×95%+银行活期存款税后利率×5%,上期有色金属指数
2023-01-30,Market.CN,007932,鹏华中证500ETF联接A,鹏华基金,陈龙,2020-01-15,3.053,指数型-股票,中证500指数收益率*95%+活期存款利率(税后)*5%,中证500指数
2023-01-30,Market.CN,007937,华夏饲料豆粕期货ETF联接A,华夏基金,华龙,2020-01-13,2.903,商品（不含QDII）,大连商品交易所豆粕期货价格指数收益率×95%+人民币活期存款税后利率×5%,大商所豆粕期货价格指数
2023-01-30,Market.CN,007938,华夏饲料豆粕期货ETF联接C,华夏基金,华龙,2020-01-13,2.903,商品（不含QDII）,大连商品交易所豆粕期货价格指数收益率×95%+人民币活期存款税后利率×5%,大商所豆粕期货价格指数
2023-01-30,Market.CN,007983,申万菱信中证研发创新100ETF联接A,申万菱信基金,王赟杰,2019-11-21,5.785,指数型-股票,中证研发创新100指数收益率×95%+银行活期存款利率(税后)×5%,中证研发创新100指数
2023-01-30,Market.CN,007984,申万菱信中证研发创新100ETF联接C,申万菱信基金,王赟杰,2019-11-21,5.785,指数型-股票,中证研发创新100指数收益率×95%+银行活期存款利率(税后)×5%,中证研发创新100指数
2023-01-30,Market.CN,007992,华夏中证全指证券公司ETF联接A,华夏基金,司帆、鲁亚运,2020-04-03,0.910,指数型-股票,中证全指证券公司指数收益率*95%+人民币活期存款税后利率*5%,中证全指证券公司指数
2023-01-30,Market.CN,007993,华夏中证全指证券公司ETF联接C,华夏基金,司帆、鲁亚运,2020-04-03,0.910,指数型-股票,中证全指证券公司指数收益率*95%+人民币活期存款税后利率*5%,中证全指证券公司指数
2023-01-30,Market.CN,008001,鹏华中证500ETF联接C,鹏华基金,陈龙,2020-01-15,3.053,指数型-股票,中证500指数收益率*95%+活期存款利率(税后)*5%,中证500指数
2023-01-30,Market.CN,008020,华富中证人工智能产业ETF联接A,华富基金,张娅、郜哲,2020-04-23,2.223,指数型-股票,中证人工智能产业指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证人工智能产业指数
2023-01-30,Market.CN,008021,华富中证人工智能产业ETF联接C,华富基金,张娅、郜哲,2020-04-23,2.223,指数型-股票,中证人工智能产业指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证人工智能产业指数
2023-01-30,Market.CN,008052,工银湾创100ETF联接A,工银瑞信基金,史宝珖,2019-12-25,2.166,指数型-股票,粤港澳大湾区创新100指数收益率×95%+银行人民币活期存款利率(税后)×5%,中华交易服务半导体芯片行业人民币全收益指数
2023-01-30,Market.CN,008053,工银湾创100ETF联接C,工银瑞信基金,史宝珖,2019-12-25,2.166,指数型-股票,粤港澳大湾区创新100指数收益率×95%+银行人民币活期存款利率(税后)×5%,中华交易服务半导体芯片行业人民币全收益指数
2023-01-30,Market.CN,008086,华夏中证5G通信主题ETF联接A,华夏基金,李俊,2019-12-10,28.840,指数型-股票,中证5G通信主题指数收益率×95%+人民币活期存款税后利率×5%,中证5G通信主题指数
2023-01-30,Market.CN,008087,华夏中证5G通信主题ETF联接C,华夏基金,李俊,2019-12-10,28.840,指数型-股票,中证5G通信主题指数收益率×95%+人民币活期存款税后利率×5%,中证5G通信主题指数
2023-01-30,Market.CN,008088,华夏中证全指房地产ETF联接A,华夏基金,李俊,2019-11-28,0.110,指数型-股票,中证全指房地产指数收益率×95%+人民币活期存款税后利率×5%,中证全指房地产指数
2023-01-30,Market.CN,008089,华夏中证全指房地产ETF联接C,华夏基金,李俊,2019-11-28,0.110,指数型-股票,中证全指房地产指数收益率×95%+人民币活期存款税后利率×5%,中证全指房地产指数
2023-01-30,Market.CN,008142,工银瑞信黄金ETF联接A,工银瑞信基金,赵栩,2020-05-21,2.268,商品（不含QDII）,上海黄金交易所Au99.99现货实盘合约收盘价收益率×95%+人民币活期存款利率(税后)×5%,该基金无跟踪标的
2023-01-30,Market.CN,008143,工银瑞信黄金ETF联接C,工银瑞信基金,赵栩,2020-05-21,2.268,商品（不含QDII）,上海黄金交易所Au99.99现货实盘合约收盘价收益率×95%+人民币活期存款利率(税后)×5%,该基金无跟踪标的
2023-01-30,Market.CN,008154,嘉实医药健康100ETF联接A,嘉实基金,王紫菡,2021-04-06,4.388,指数型-股票,中证医药健康100策略指数收益率*95%+银行活期存款税后利率*5%,中证嘉实医药健康质量成长100策略指数
2023-01-30,Market.CN,008155,嘉实医药健康100ETF联接C,嘉实基金,王紫菡,2021-04-06,4.388,指数型-股票,中证医药健康100策略指数收益率*95%+银行活期存款税后利率*5%,中证嘉实医药健康质量成长100策略指数
2023-01-30,Market.CN,008163,南方大盘红利50ETF联接A,南方基金,崔蕾,2020-01-21,10.565,指数型-股票,标的指数收益率×95%+银行活期存款利率(税后)×5%,标普中国A股大盘红利低波50指数
2023-01-30,Market.CN,008164,南方大盘红利50ETF联接C,南方基金,崔蕾,2020-01-21,10.565,指数型-股票,标的指数收益率×95%+银行活期存款利率(税后)×5%,标普中国A股大盘红利低波50指数
2023-01-30,Market.CN,008189,国泰中证钢铁ETF联接A,国泰基金,晏曦,2020-01-20,0.151,指数型-股票,中证钢铁指数收益率×95%+银行活期存款利率(税后)×5%,中证钢铁指数
2023-01-30,Market.CN,008190,国泰中证钢铁ETF联接C,国泰基金,晏曦,2020-01-20,0.151,指数型-股票,中证钢铁指数收益率×95%+银行活期存款利率(税后)×5%,中证钢铁指数
2023-01-30,Market.CN,008199,华夏创新100ETF联接A,华夏基金,华龙,2020-04-29,0.268,指数型-股票,粤港澳大湾区创新100指数收益率×95%+人民币活期存款税后利率×5%,中华交易服务半导体芯片行业人民币全收益指数
2023-01-30,Market.CN,008200,华夏创新100ETF联接C,华夏基金,华龙,2020-04-29,0.268,指数型-股票,粤港澳大湾区创新100指数收益率×95%+人民币活期存款税后利率×5%,中华交易服务半导体芯片行业人民币全收益指数
2023-01-30,Market.CN,008236,招商深证100ETF联接A,招商基金,刘重杰,2020-06-12,2.027,指数型-股票,深证100指数(价格)收益率*95%+中国人民银行人民币活期存款利率(税后)*5%,深证100指数(价格)
2023-01-30,Market.CN,008237,招商深证100ETF联接C,招商基金,刘重杰,2020-06-12,2.027,指数型-股票,深证100指数(价格)收益率*95%+中国人民银行人民币活期存款利率(税后)*5%,深证100指数(价格)
2023-01-30,Market.CN,008258,中银证券中证500ETF联接A,中银证券,张艺敏,2020-05-14,3.117,指数型-股票,中证500指数收益率×95%+银行活期存款税后利率×5%,中证500指数
2023-01-30,Market.CN,008259,中银证券中证500ETF联接C,中银证券,张艺敏,2020-05-14,3.117,指数型-股票,中证500指数收益率×95%+银行活期存款税后利率×5%,中证500指数
2023-01-30,Market.CN,008279,国泰中证煤炭ETF联接A,国泰基金,晏曦,2020-01-16,0.141,指数型-股票,中证煤炭指数收益率×95%+银行活期存款利率(税后)×5%,中证煤炭指数
2023-01-30,Market.CN,008280,国泰中证煤炭ETF联接C,国泰基金,晏曦,2020-01-16,0.141,指数型-股票,中证煤炭指数收益率×95%+银行活期存款利率(税后)×5%,中证煤炭指数
2023-01-30,Market.CN,008281,国泰CES半导体芯片行业ETF联接A,国泰基金,梁杏,2019-11-22,0.225,指数型-股票,中华交易服务半导体芯片行业指数收益率×95%+银行活期存款利率(税后)×5%,中华交易服务半导体芯片行业人民币指数
