updated_at,market,code,name,company,manager,created_at,share,type,benchmark,tracking
2023-01-30,Market.CN,008282,国泰CES半导体芯片行业ETF联接C,国泰基金,梁杏,2019-11-22,0.225,指数型-股票,中华交易服务半导体芯片行业指数收益率×95%+银行活期存款利率(税后)×5%,中华交易服务半导体芯片行业人民币指数
2023-01-30,Market.CN,008291,民生加银沪深300ETF联接A,民生加银基金,何江,2019-12-26,3.937,指数型-股票,沪深300指数指数收益率×95%+银行人民币活期存款利率(税后)×5%,沪深300指数
2023-01-30,Market.CN,008292,民生加银沪深300ETF联接C,民生加银基金,何江,2019-12-26,3.937,指数型-股票,沪深300指数指数收益率×95%+银行人民币活期存款利率(税后)×5%,沪深300指数
2023-01-30,Market.CN,008298,华夏中证银行ETF联接A,华夏基金,李俊,2019-12-06,0.113,指数型-股票,中证银行指数收益率×95%+人民币活期存款税后利率×5%,中证银行指数
2023-01-30,Market.CN,008299,华夏中证银行ETF联接C,华夏基金,李俊,2019-12-06,0.113,指数型-股票,中证银行指数收益率×95%+人民币活期存款税后利率×5%,中证银行指数
2023-01-30,Market.CN,008390,国联安沪深300ETF联接A,国联安基金,黄欣、章椹元,2019-12-25,15.793,指数型-股票,沪深300指数收益率×95%+银行活期存款利率(税后)×5%,沪深300指数
2023-01-30,Market.CN,008391,国联安沪深300ETF联接C,国联安基金,黄欣、章椹元,2019-12-25,15.793,指数型-股票,沪深300指数收益率×95%+银行活期存款利率(税后)×5%,沪深300指数
2023-01-30,Market.CN,008396,博时中证500ETF联接A,博时基金,万琼,2019-12-30,0.379,指数型-股票,中证500指数收益率×95%+银行活期存款税后利率×5%,中证500指数
2023-01-30,Market.CN,008397,博时中证500ETF联接C,博时基金,万琼,2019-12-30,0.379,指数型-股票,中证500指数收益率×95%+银行活期存款税后利率×5%,中证500指数
2023-01-30,Market.CN,008399,华泰柏瑞中证科技ETF联接A,华泰柏瑞基金,谭弘翔,2020-02-26,12.867,指数型-股票,中证科技100指数收益率×95%+银行活期存款利率(税后)×5%,中证科技100指数
2023-01-30,Market.CN,008400,华泰柏瑞中证科技ETF联接C,华泰柏瑞基金,谭弘翔,2020-02-26,12.867,指数型-股票,中证科技100指数收益率×95%+银行活期存款利率(税后)×5%,中证科技100指数
2023-01-30,Market.CN,008585,华夏中证人工智能主题ETF联接A,华夏基金,李俊,2020-06-16,8.640,指数型-股票,中证人工智能主题指数收益率×95%+人民币活期存款税后利率×5%,中证人工智能主题指数
2023-01-30,Market.CN,008586,华夏中证人工智能主题ETF联接C,华夏基金,李俊,2020-06-16,8.640,指数型-股票,中证人工智能主题指数收益率×95%+人民币活期存款税后利率×5%,中证人工智能主题指数
2023-01-30,Market.CN,008590,天弘中证全指证券公司ETF联接A,天弘基金,沙川,2019-12-20,0.108,指数型-股票,中证全指证券公司指数收益率*95%+银行活期存款利率(税后)*5%,中证全指证券公司指数
2023-01-30,Market.CN,008591,天弘中证全指证券公司ETF联接C,天弘基金,沙川,2019-12-20,0.108,指数型-股票,中证全指证券公司指数收益率*95%+银行活期存款利率(税后)*5%,中证全指证券公司指数
2023-01-30,Market.CN,008701,华夏黄金ETF联接A,华夏基金,荣膺,2020-07-16,1.219,商品（不含QDII）,上海黄金交易所黄金现货实盘合约Au9999价格收益率*95%+人民币活期存款税后利率*5%,该基金无跟踪标的
2023-01-30,Market.CN,008702,华夏黄金ETF联接C,华夏基金,荣膺,2020-07-16,1.219,商品（不含QDII）,上海黄金交易所黄金现货实盘合约Au9999价格收益率*95%+人民币活期存款税后利率*5%,该基金无跟踪标的
2023-01-30,Market.CN,008713,国泰中证全指家用电器ETF联接A,国泰基金,晏曦,2020-04-03,0.107,指数型-股票,中证全指家用电器指数收益率*95%+银行活期存款利率(税后)*5%,中证全指家用电器指数
2023-01-30,Market.CN,008714,国泰中证全指家用电器ETF联接C,国泰基金,晏曦,2020-04-03,0.107,指数型-股票,中证全指家用电器指数收益率*95%+银行活期存款利率(税后)*5%,中证全指家用电器指数
2023-01-30,Market.CN,008749,富国中证科技50策略ETF联接A,富国基金,王乐乐,2020-02-20,11.875,指数型-股票,中证科技50策略指数收益率×95%+银行活期存款利率(税后)×5%,中证科技50策略指数
2023-01-30,Market.CN,008750,富国中证科技50策略ETF联接C,富国基金,王乐乐,2020-02-20,11.875,指数型-股票,中证科技50策略指数收益率×95%+银行活期存款利率(税后)×5%,中证科技50策略指数
2023-01-30,Market.CN,008776,华安沪深300ETF联接A,华安基金,许之彦,2020-08-03,0.681,指数型-股票,沪深300指数收益率×95%+商业银行税后活期存款利率×5%,沪深300指数
2023-01-30,Market.CN,008777,华安沪深300ETF联接C,华安基金,许之彦,2020-08-03,0.681,指数型-股票,沪深300指数收益率×95%+商业银行税后活期存款利率×5%,沪深300指数
2023-01-30,Market.CN,008827,建信易盛郑商所能源化工期货ETF联接A,建信基金,朱金钰,2020-10-16,0.239,商品（不含QDII）,易盛郑商所能源化工指数A收益率×95%+银行活期存款税后收益率×5%,易盛郑商所能源化工指数A
2023-01-30,Market.CN,008828,建信易盛郑商所能源化工期货ETF联接C,建信基金,朱金钰,2020-10-16,0.239,商品（不含QDII）,易盛郑商所能源化工指数A收益率×95%+银行活期存款税后收益率×5%,易盛郑商所能源化工指数A
2023-01-30,Market.CN,008832,海富通中证长三角领先ETF联接,海富通基金,陈林海,2020-08-17,2.691,指数型-股票,中证长三角领先指数收益率*95%+银行人民币活期存款利率(税后)*5%,中证长三角领先指数
2023-01-30,Market.CN,008887,华夏国证半导体芯片ETF联接A,华夏基金,赵宗庭,2020-06-02,10.280,指数型-股票,国证半导体芯片指数收益率*95%+人民币活期存款税后利率*5%,国证半导体芯片指数
2023-01-30,Market.CN,008888,华夏国证半导体芯片ETF联接C,华夏基金,赵宗庭,2020-06-02,10.280,指数型-股票,国证半导体芯片指数收益率*95%+人民币活期存款税后利率*5%,国证半导体芯片指数
2023-01-30,Market.CN,008889,银华中证5G通信主题ETF联接A,银华基金,马君、王帅,2020-05-28,16.854,指数型-股票,中证5G通信主题指数收益率×95%+银行活期存款利率(税后)×5%,中证5G通信主题指数
2023-01-30,Market.CN,008898,国寿创精选88ETF联接A,国寿安保基金,苏天醒,2020-03-20,2.056,指数型-股票,国证创业板中盘精选88指数收益率×95%+银行活期存款利率(税后)×5%,国证创业板中盘精选88指数
2023-01-30,Market.CN,008899,国寿创精选88ETF联接C,国寿安保基金,苏天醒,2020-03-20,2.056,指数型-股票,国证创业板中盘精选88指数收益率×95%+银行活期存款利率(税后)×5%,国证创业板中盘精选88指数
2023-01-30,Market.CN,008907,汇添富中证国企一带一路ETF联接A,汇添富基金,董瑾,2020-03-05,17.823,指数型-股票,中证国企一带一路指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证国企一带一路指数
2023-01-30,Market.CN,008908,汇添富中证国企一带一路ETF联接C,汇添富基金,董瑾,2020-03-05,17.823,指数型-股票,中证国企一带一路指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证国企一带一路指数
2023-01-30,Market.CN,008916,华夏中证浙江国资创新发展ETF联接A,华夏基金,余昊,2020-09-29,2.547,指数型-股票,中证浙江国资创新发展指数收益率*95%+银行活期存款利率(税后)*5%,中证浙江国资创新发展指数
2023-01-30,Market.CN,008917,华夏中证浙江国资创新发展ETF联接C,华夏基金,余昊,2020-09-29,2.547,指数型-股票,中证浙江国资创新发展指数收益率*95%+银行活期存款利率(税后)*5%,中证浙江国资创新发展指数
2023-01-30,Market.CN,008926,泰康沪深300ETF联接A,泰康基金,魏军,2020-06-30,4.271,指数型-股票,沪深300指数收益率*95%+金融机构人民币活期存款利率(税后)*5%,沪深300指数
2023-01-30,Market.CN,008927,泰康沪深300ETF联接C,泰康基金,魏军,2020-06-30,4.271,指数型-股票,沪深300指数收益率*95%+金融机构人民币活期存款利率(税后)*5%,沪深300指数
2023-01-30,Market.CN,008944,上投摩根MSCI中国A股ETF联接A,上投摩根基金,胡迪、何智豪,2020-07-22,3.129,指数型-股票,MSCI中国A股人民币指数收益率×95%+活期存款利率(税后)×5%,MSCI中国A股人民币指数
2023-01-30,Market.CN,008945,上投摩根MSCI中国A股ETF联接C,上投摩根基金,胡迪、何智豪,2020-07-22,3.129,指数型-股票,MSCI中国A股人民币指数收益率×95%+活期存款利率(税后)×5%,MSCI中国A股人民币指数
2023-01-30,Market.CN,008975,富国中证消费50ETF联接A,富国基金,王乐乐,2020-03-18,3.225,指数型-股票,中证消费50指数收益率×95%+银行活期存款利率(税后)×5%,中证消费50指数
2023-01-30,Market.CN,008976,富国中证消费50ETF联接C,富国基金,王乐乐,2020-03-18,3.225,指数型-股票,中证消费50指数收益率×95%+银行活期存款利率(税后)×5%,中证消费50指数
2023-01-30,Market.CN,008986,广发上海金ETF联接A,广发基金,霍华明,2020-08-05,2.741,商品（不含QDII）,上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价格收益率×95%+活期存款利率(税后)×5%,该基金无跟踪标的
2023-01-30,Market.CN,008987,广发上海金ETF联接C,广发基金,霍华明,2020-08-05,2.741,商品（不含QDII）,上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价格收益率×95%+活期存款利率(税后)×5%,该基金无跟踪标的
2023-01-30,Market.CN,009012,平安创业板ETF联接A,平安基金,钱晶,2020-03-25,2.578,指数型-股票,创业板指数收益率×95%+银行活期存款利率(税后)×5%,创业板指数(价格)
2023-01-30,Market.CN,009013,平安创业板ETF联接C,平安基金,钱晶,2020-03-25,2.578,指数型-股票,创业板指数收益率×95%+银行活期存款利率(税后)×5%,创业板指数(价格)
2023-01-30,Market.CN,009033,建信上海金ETF联接A,建信基金,朱金钰,2020-08-05,2.756,商品（不含QDII）,上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率×95%+银行活期存款利率(税后)×5%,该基金无跟踪标的
2023-01-30,Market.CN,009034,建信上海金ETF联接C,建信基金,朱金钰,2020-08-05,2.756,商品（不含QDII）,上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率×95%+银行活期存款利率(税后)×5%,该基金无跟踪标的
2023-01-30,Market.CN,009051,易方达中证红利ETF联接A,易方达基金,林伟斌、宋钊贤,2020-07-08,10.085,指数型-股票,中证红利指数收益率×95%+活期存款利率(税后)×5%,中证红利指数
2023-01-30,Market.CN,009052,易方达中证红利ETF联接C,易方达基金,林伟斌、宋钊贤,2020-07-08,10.085,指数型-股票,中证红利指数收益率×95%+活期存款利率(税后)×5%,中证红利指数
2023-01-30,Market.CN,009067,国泰中证新能源汽车ETF联接A,国泰基金,晏曦,2020-04-03,0.108,指数型-股票,中证新能源汽车指数收益率*95%+银行活期存款利率(税后)*5%,中证新能源汽车指数
2023-01-30,Market.CN,009068,国泰中证新能源汽车ETF联接C,国泰基金,晏曦,2020-04-03,0.108,指数型-股票,中证新能源汽车指数收益率*95%+银行活期存款利率(税后)*5%,中证新能源汽车指数
2023-01-30,Market.CN,009079,南方粤港澳大湾区ETF联接A,南方基金,崔蕾,2020-03-26,0.255,指数型-股票,粤港澳大湾区创新100指数收益率×95%+银行人民币活期存款利率(税后)×5%,中华交易服务半导体芯片行业人民币全收益指数
2023-01-30,Market.CN,009080,南方粤港澳大湾区ETF联接C,南方基金,崔蕾,2020-03-26,0.255,指数型-股票,粤港澳大湾区创新100指数收益率×95%+银行人民币活期存款利率(税后)×5%,中华交易服务半导体芯片行业人民币全收益指数
2023-01-30,Market.CN,009179,嘉实中证主要消费ETF联接A,嘉实基金,刘珈吟、王紫菡,2020-04-22,0.467,指数型-股票,中证主要消费指数收益率×95%+银行活期存款税后利率×5%,中证主要消费指数
2023-01-30,Market.CN,009180,嘉实中证主要消费ETF联接C,嘉实基金,刘珈吟、王紫菡,2020-04-22,0.467,指数型-股票,中证主要消费指数收益率×95%+银行活期存款税后利率×5%,中证主要消费指数
2023-01-30,Market.CN,009198,前海开源黄金ETF联接,前海开源基金,梁溥森、孔芳,2020-05-14,2.275,商品（不含QDII）,上海黄金交易所Au99.99现货实盘合约收益率×90%+人民币活期存款税后利率×10%,该基金无跟踪标的
2023-01-30,Market.CN,009374,浦银安盛MSCI中国A股ETF联接A,浦银安盛基金,高钢杰,2020-09-23,2.197,指数型-股票,MSCI中国A股指数收益率*95%+银行人民币活期存款利率(税后)*5%,MSCI中国A股人民币指数
2023-01-30,Market.CN,009375,浦银安盛MSCI中国A股ETF联接C,浦银安盛基金,高钢杰,2020-09-23,2.197,指数型-股票,MSCI中国A股指数收益率*95%+银行人民币活期存款利率(税后)*5%,MSCI中国A股人民币指数
2023-01-30,Market.CN,009477,中银上海金ETF联接A,中银基金,赵建忠,2020-09-29,2.701,商品（不含QDII）,上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率×95%+人民币活期存款利率(税后)×5%,该基金无跟踪标的
2023-01-30,Market.CN,009478,中银上海金ETF联接C,中银基金,赵建忠,2020-09-29,2.701,商品（不含QDII）,上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率×95%+人民币活期存款利率(税后)×5%,该基金无跟踪标的
2023-01-30,Market.CN,009479,中银中证100ETF联接A,中银基金,赵建忠,2020-11-10,3.094,指数型-股票,中证100指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证100指数
2023-01-30,Market.CN,009480,中银中证100ETF联接C,中银基金,赵建忠,2020-11-10,3.094,指数型-股票,中证100指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证100指数
2023-01-30,Market.CN,009504,富国上海金ETF联接A,富国基金,王乐乐,2020-07-24,2.842,商品（不含QDII）,上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率×95%+银行活期存款利率(税后)×5%,该基金无跟踪标的
2023-01-30,Market.CN,009505,富国上海金ETF联接C,富国基金,王乐乐,2020-07-24,2.842,商品（不含QDII）,上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率×95%+银行活期存款利率(税后)×5%,该基金无跟踪标的
2023-01-30,Market.CN,009656,华安中债1-5年国开行债券ETF联接A,华安基金,林唐宇,2020-09-23,21.002,债券型-长债,中债-1-5年国开行债券指数收益率*95%+银行活期存款利率(税后)*5%,中债-1-5年国开行债券全价(总值)指数
2023-01-30,Market.CN,009657,华安中债1-5年国开行债券ETF联接C,华安基金,林唐宇,2020-09-23,21.002,债券型-长债,中债-1-5年国开行债券指数收益率*95%+银行活期存款利率(税后)*5%,中债-1-5年国开行债券全价(总值)指数
2023-01-30,Market.CN,010183,南方创业板ETF联接E,南方基金,孙伟,2020-09-16,--,指数型-股票,创业板指数×95%+银行人民币活期存款利率(税后)×5%,创业板指数(价格)
2023-01-30,Market.CN,010210,国泰中证计算机主题ETF联接C,国泰基金,艾小军,2020-12-03,--,指数型-股票,中证计算机主题指数收益率*95%+银行活期存款利率(税后)*5%,中证计算机主题指数
2023-01-30,Market.CN,010432,广发中小企业300ETF联接C,广发基金,姚曦,2020-10-30,--,指数型-股票,中小企业300价格指数收益率*95%+银行活期存款利率(税后)*5%,中小企业300指数
2023-01-30,Market.CN,010524,银华中证5G通信主题ETF联接C,银华基金,马君、王帅,2021-01-04,--,指数型-股票,中证5G通信主题指数收益率*95%+银行活期存款利率(税后)*5%,中证5G通信主题指数
2023-01-30,Market.CN,010561,银华巨潮小盘价值ETF联接A,银华基金,张亦驰、谭跃峰,2021-02-03,0.236,指数型-股票,巨潮小盘价值指数收益率*95%+银行活期存款利率(税后)*5%,巨潮小盘价值指数
2023-01-30,Market.CN,010989,南方房地产ETF联接E,南方基金,罗文杰,2020-12-18,--,指数型-股票,中证全指房地产指数×95%+银行人民币活期存款利率(税后)×5%,中证全指房地产指数
2023-01-30,Market.CN,010990,南方有色金属ETF联接E,南方基金,崔蕾,2020-12-18,--,指数型-股票,中证申万有色金属指数收益率×95%+银行人民币活期存款利率(税后)×5%,有色金属
2023-01-30,Market.CN,011035,嘉实中证稀土产业ETF联接A,嘉实基金,田光远,2021-08-03,1.940,指数型-股票,中证稀土产业指数收益率*95%+银行活期存款利率(税后)*5%,中证稀土产业指数
2023-01-30,Market.CN,011036,嘉实中证稀土产业ETF联接C,嘉实基金,田光远,2021-08-03,1.940,指数型-股票,中证稀土产业指数收益率*95%+银行活期存款利率(税后)*5%,中证稀土产业指数
2023-01-30,Market.CN,011040,天弘国证生物医药ETF发起式联接A,天弘基金,沙川、贺雨轩,2021-01-27,3.229,指数型-股票,国证生物医药指数收益率*95%+银行活期存款利率(税后)*5%,国证生物医药指数
2023-01-30,Market.CN,011041,天弘国证生物医药ETF发起式联接C,天弘基金,沙川、贺雨轩,2021-01-27,3.229,指数型-股票,国证生物医药指数收益率*95%+银行活期存款利率(税后)*5%,国证生物医药指数
2023-01-30,Market.CN,011316,天弘创业板300ETF发起式联接A,天弘基金,陈瑶,2021-05-07,0.592,指数型-股票,创业板300指数收益率*95%+银行活期存款利率(税后)*5%,创业板300
2023-01-30,Market.CN,011317,天弘创业板300ETF发起式联接C,天弘基金,陈瑶,2021-05-07,0.592,指数型-股票,创业板300指数收益率*95%+银行活期存款利率(税后)*5%,创业板300
2023-01-30,Market.CN,011319,国泰上证综合ETF联接A,国泰基金,晏曦,2021-01-22,0.121,指数型-股票,上证综合指数收益率*95%+银行活期存款利率(税后)*5%,上证综合指数
2023-01-30,Market.CN,011320,国泰上证综合ETF联接C,国泰基金,晏曦,2021-01-22,0.121,指数型-股票,上证综合指数收益率*95%+银行活期存款利率(税后)*5%,上证综合指数
2023-01-30,Market.CN,011608,易方达科创板50ETF联接A,易方达基金,林伟斌、成曦,2021-03-01,49.948,指数型-股票,上证科创板50成份指数收益率*95%+活期存款利率(税后)*5%,上证科创板50成份指数
2023-01-30,Market.CN,011609,易方达科创板50ETF联接C,易方达基金,林伟斌、成曦,2021-03-01,49.948,指数型-股票,上证科创板50成份指数收益率*95%+活期存款利率(税后)*5%,上证科创板50成份指数
2023-01-30,Market.CN,011610,华泰柏瑞科创板50ETF联接A,华泰柏瑞基金,柳军,2021-03-04,5.856,指数型-股票,上证科创板50成份指数收益率*95%+银行活期存款利率(税后)*5%,上证科创板50成份指数
2023-01-30,Market.CN,011611,华泰柏瑞科创板50ETF联接C,华泰柏瑞基金,柳军,2021-03-04,5.856,指数型-股票,上证科创板50成份指数收益率*95%+银行活期存款利率(税后)*5%,上证科创板50成份指数
2023-01-30,Market.CN,011612,华夏科创板50ETF联接A,华夏基金,张弘弢、荣膺,2021-03-04,32.694,指数型-股票,上证科创板50成份指数收益率*95%+人民币活期存款税后利率*5%,上证科创板50成份指数
2023-01-30,Market.CN,011613,华夏科创板50ETF联接C,华夏基金,张弘弢、荣膺,2021-03-04,32.694,指数型-股票,上证科创板50成份指数收益率*95%+人民币活期存款税后利率*5%,上证科创板50成份指数
2023-01-30,Market.CN,011614,工银科创板50ETF联接A,工银瑞信基金,赵栩,2021-03-05,19.552,指数型-股票,上证科创板50成份指数收益率*95%+银行人民币活期存款利率(税后)*5%,上证科创板50成份指数
2023-01-30,Market.CN,011615,工银科创板50ETF联接C,工银瑞信基金,赵栩,2021-03-05,19.552,指数型-股票,上证科创板50成份指数收益率*95%+银行人民币活期存款利率(税后)*5%,上证科创板50成份指数
2023-01-30,Market.CN,011964,泰康中证500ETF联接A,泰康基金,魏军,2022-08-01,5.237,指数型-股票,中证500指数收益率*95%+金融机构人民币活期存款利率(税后)*5%,中证500指数
2023-01-30,Market.CN,011965,泰康中证500ETF联接C,泰康基金,魏军,2022-08-01,5.237,指数型-股票,中证500指数收益率*95%+金融机构人民币活期存款利率(税后)*5%,中证500指数
2023-01-30,Market.CN,012116,中银创业板ETF发起联接A,中银证券,张艺敏,2021-04-29,0.119,指数型-股票,创业板指数收益率*95%+银行活期存款税后利率*5%,创业板指数(价格)
2023-01-30,Market.CN,012117,中银创业板ETF发起联接C,中银证券,张艺敏,2021-04-29,0.119,指数型-股票,创业板指数收益率*95%+银行活期存款税后利率*5%,创业板指数(价格)
2023-01-30,Market.CN,012151,华泰柏瑞中证港股通50ETF联接A,华泰柏瑞基金,何琦、李茜,2021-09-28,0.118,指数型-股票,中证港股通50指数收益率(使用估值汇率折算)*95%+银行活期存款利率(税后)*5%,中证港股通50港元指数
2023-01-30,Market.CN,012152,华泰柏瑞中证港股通50ETF联接C,华泰柏瑞基金,何琦、李茜,2021-09-28,0.118,指数型-股票,中证港股通50指数收益率(使用估值汇率折算)*95%+银行活期存款利率(税后)*5%,中证港股通50港元指数
2023-01-30,Market.CN,012179,浦银安盛创业板ETF联接A,浦银安盛基金,高钢杰,2021-12-29,2.161,指数型-股票,创业板指数收益率*95%+银行活期存款利率(税后)*5%,创业板指数(价格)
2023-01-30,Market.CN,012180,浦银安盛创业板ETF联接C,浦银安盛基金,高钢杰,2021-12-29,2.161,指数型-股票,创业板指数收益率*95%+银行活期存款利率(税后)*5%,创业板指数(价格)
2023-01-30,Market.CN,012275,富国中证沪港深500ETF联接A,富国基金,张圣贤,2021-07-14,3.295,指数型-股票,中证沪港深500指数收益率*95%+银行活期存款利率(税后)*5%,中证沪港深500人民币指数
2023-01-30,Market.CN,012276,富国中证沪港深500ETF联接C,富国基金,张圣贤,2021-07-14,3.295,指数型-股票,中证沪港深500指数收益率*95%+银行活期存款利率(税后)*5%,中证沪港深500人民币指数
2023-01-30,Market.CN,012323,华宝医疗ETF联接C,华宝基金,胡洁,2021-05-13,--,指数型-股票,中证医疗指数收益率×95%+同期银行活期存款利率(税后)×5%,中证医疗指数
2023-01-30,Market.CN,012326,天弘中证全指医疗保健设备与服务ETF联接A,天弘基金,沙川、贺雨轩,2021-06-29,0.554,指数型-股票,中证全指医疗保健设备与服务指数收益率*95%+银行活期存款利率(税后)*5%,中证全指医疗保健设备与服务指数
2023-01-30,Market.CN,012327,天弘中证全指医疗保健设备与服务ETF联接C,天弘基金,沙川、贺雨轩,2021-06-29,0.554,指数型-股票,中证全指医疗保健设备与服务指数收益率*95%+银行活期存款利率(税后)*5%,中证全指医疗保健设备与服务指数
2023-01-30,Market.CN,012362,国泰中证全指证券公司ETF联接A,国泰基金,艾小军,2021-05-19,0.102,指数型-股票,中证全指证券公司指数,中证全指证券公司指数
2023-01-30,Market.CN,012363,国泰中证全指证券公司ETF联接C,国泰基金,艾小军,2021-05-19,0.102,指数型-股票,中证全指证券公司指数,中证全指证券公司指数
2023-01-30,Market.CN,012503,国泰中证环保产业50ETF联接A,国泰基金,王玉,2021-06-08,0.102,指数型-股票,中证环保产业50指数收益率*95%+银行活期存款利率(税后)*5%,中证环保产业50指数
2023-01-30,Market.CN,012504,国泰中证环保产业50ETF联接C,国泰基金,王玉,2021-06-08,0.102,指数型-股票,中证环保产业50指数收益率*95%+银行活期存款利率(税后)*5%,中证环保产业50指数
2023-01-30,Market.CN,012516,国泰中证细分机械设备产业主题ETF联接A,国泰基金,徐成城,2021-06-08,0.103,指数型-股票,中证细分机械设备产业主题指数收益率*95%+银行活期存款利率(税后)*5%,细分机械
2023-01-30,Market.CN,012517,国泰中证细分机械设备产业主题ETF联接C,国泰基金,徐成城,2021-06-08,0.103,指数型-股票,中证细分机械设备产业主题指数收益率*95%+银行活期存款利率(税后)*5%,细分机械
2023-01-30,Market.CN,012537,华宝中证细分化工产业主题ETF联接A,华宝基金,陈建华,2021-06-24,0.106,指数型-股票,中证细分化工产业主题指数收益率*95%+人民币银行活期存款利率(税后)*5%,细分化工
2023-01-30,Market.CN,012538,华宝中证细分化工产业主题ETF联接C,华宝基金,陈建华,2021-06-24,0.106,指数型-股票,中证细分化工产业主题指数收益率*95%+人民币银行活期存款利率(税后)*5%,细分化工
2023-01-30,Market.CN,012547,南方银行ETF联接E,南方基金,孙伟,2021-06-11,--,指数型-股票,中证银行指数收益率×95%+银行人民币活期存款利率(税后)×5%,中证银行指数
2023-01-30,Market.CN,012548,华宝中证细分食品饮料产业主题ETF联接A,华宝基金,蒋俊阳,2021-07-12,0.447,指数型-股票,中证细分食品饮料产业主题指数收益率*95%+人民币银行活期存款利率(税后)*5%,细分食品
2023-01-30,Market.CN,012549,华宝中证细分食品饮料产业主题ETF联接C,华宝基金,蒋俊阳,2021-07-12,0.447,指数型-股票,中证细分食品饮料产业主题指数收益率*95%+人民币银行活期存款利率(税后)*5%,细分食品
2023-01-30,Market.CN,012550,华宝中证电子50ETF联接A,华宝基金,蒋俊阳,2021-07-19,0.377,指数型-股票,中证电子50指数收益率*95%+人民币银行活期存款利率(税后)*5%,中证电子50指数
2023-01-30,Market.CN,012551,华宝中证电子50ETF联接C,华宝基金,蒋俊阳,2021-07-19,0.377,指数型-股票,中证电子50指数收益率*95%+人民币银行活期存款利率(税后)*5%,中证电子50指数
