updated_at,market,code,name,company,manager,created_at,share,type,benchmark,tracking
2023-01-30,Market.CN,012554,西部利得创业板大盘ETF联接A,西部利得基金,蔡路平,2021-12-01,2.383,指数型-股票,创业板大盘指数收益率*95%+银行活期存款利率(税后)*5%,创业板大盘指数
2023-01-30,Market.CN,012555,西部利得创业板大盘ETF联接C,西部利得基金,蔡路平,2021-12-01,2.383,指数型-股票,创业板大盘指数收益率*95%+银行活期存款利率(税后)*5%,创业板大盘指数
2023-01-30,Market.CN,012590,易方达中证全指证券公司ETF联接A,易方达基金,张湛,2022-03-02,2.561,指数型-股票,中证全指证券公司指数收益率*95%+活期存款利率(税后)*5%,中证全指证券公司指数
2023-01-30,Market.CN,012596,汇添富中证800ETF联接A,汇添富基金,过蓓蓓、乐无穹,2021-09-29,2.932,指数型-股票,中证800指数收益率*95%+银行人民币活期存款利率(税后)*5%,中证800指数
2023-01-30,Market.CN,012597,汇添富中证800ETF联接C,汇添富基金,过蓓蓓、乐无穹,2021-09-29,2.932,指数型-股票,中证800指数收益率*95%+银行人民币活期存款利率(税后)*5%,中证800指数
2023-01-30,Market.CN,012619,嘉实中证软件服务ETF联接A,嘉实基金,田光远,2021-10-21,4.292,指数型-股票,中证软件服务指数收益率*95%+银行活期存款利率(税后)*5%,中证软件服务指数
2023-01-30,Market.CN,012620,嘉实中证软件服务ETF联接C,嘉实基金,田光远,2021-10-21,4.292,指数型-股票,中证软件服务指数收益率*95%+银行活期存款利率(税后)*5%,中证软件服务指数
2023-01-30,Market.CN,012629,广发国证半导体芯片ETF联接A,广发基金,罗国庆,2021-08-09,5.549,指数型-股票,国证半导体芯片指数收益率*95%+活期存款利率(税后)*5%,国证半导体芯片指数
2023-01-30,Market.CN,012630,广发国证半导体芯片ETF联接C,广发基金,罗国庆,2021-08-09,5.549,指数型-股票,国证半导体芯片指数收益率*95%+活期存款利率(税后)*5%,国证半导体芯片指数
2023-01-30,Market.CN,012634,国泰中证医疗ETF联接A,国泰基金,梁杏,2021-06-23,0.104,指数型-股票,中证医疗指数收益率*95%+银行活期存款利率(税后)*5%,中证医疗指数
2023-01-30,Market.CN,012635,国泰中证医疗ETF联接C,国泰基金,梁杏,2021-06-23,0.104,指数型-股票,中证医疗指数收益率*95%+银行活期存款利率(税后)*5%,中证医疗指数
2023-01-30,Market.CN,012636,国泰中证全指软件ETF联接A,国泰基金,梁杏、苗梦羽,2021-06-24,0.128,指数型-股票,中证全指软件指数收益率*95%+银行活期存款利率(税后)*5%,中证全指软件指数
2023-01-30,Market.CN,012637,国泰中证全指软件ETF联接C,国泰基金,梁杏、苗梦羽,2021-06-24,0.128,指数型-股票,中证全指软件指数收益率*95%+银行活期存款利率(税后)*5%,中证全指软件指数
2023-01-30,Market.CN,012643,招商中证红利ETF联接A,招商基金,王平、刘重杰,2022-02-23,2.038,指数型-股票,中证红利指数收益率*95%+活期存款利率(税后)*5%,中证红利指数
2023-01-30,Market.CN,012644,招商中证红利ETF联接C,招商基金,王平、刘重杰,2022-02-23,2.038,指数型-股票,中证红利指数收益率*95%+活期存款利率(税后)*5%,中证红利指数
2023-01-30,Market.CN,012645,建信中证全指证券公司ETF联接A,建信基金,龚佳佳,2021-09-09,0.189,指数型-股票,中证全指证券公司指数收益率*95%+银行活期存款税后收益率*5%,中证全指证券公司指数
2023-01-30,Market.CN,012646,建信中证全指证券公司ETF联接C,建信基金,龚佳佳,2021-09-09,0.189,指数型-股票,中证全指证券公司指数收益率*95%+银行活期存款税后收益率*5%,中证全指证券公司指数
2023-01-30,Market.CN,012655,博时5G50ETF联接A,博时基金,尹浩,2021-07-14,0.425,指数型-股票,中证5G产业50指数收益率*95%+银行活期存款税后利率*5%,中证5G产业50指数
2023-01-30,Market.CN,012658,博时5G50ETF联接C,博时基金,尹浩,2021-07-14,0.425,指数型-股票,中证5G产业50指数收益率*95%+银行活期存款税后利率*5%,中证5G产业50指数
2023-01-30,Market.CN,012663,国寿安保沪港深300ETF联接A,国寿安保基金,李康,2022-02-25,2.241,指数型-股票,中证沪港深300指数收益率*95%+银行活期存款利率(税后)*5%,中证沪港深300指数
2023-01-30,Market.CN,012664,国寿安保沪港深300ETF联接C,国寿安保基金,李康,2022-02-25,2.241,指数型-股票,中证沪港深300指数收益率*95%+银行活期存款利率(税后)*5%,中证沪港深300指数
2023-01-30,Market.CN,012679,华泰柏瑞光伏ETF联接A,华泰柏瑞基金,李沐阳,2021-08-17,5.562,指数型-股票,中证光伏产业指数收益率*95%+银行活期存款利率(税后)*5%,中证光伏产业指数
2023-01-30,Market.CN,012680,华泰柏瑞光伏ETF联接C,华泰柏瑞基金,李沐阳,2021-08-17,5.562,指数型-股票,中证光伏产业指数收益率*95%+银行活期存款利率(税后)*5%,中证光伏产业指数
2023-01-30,Market.CN,012698,平安中证新能源汽车ETF发起联接A,平安基金,钱晶、成钧,2021-06-29,2.330,指数型-股票,中证新能源汽车产业指数收益率×95%+银行活期存款利率(税后)×5%,中证新能源汽车产业指数
2023-01-30,Market.CN,012699,平安中证新能源汽车ETF发起联接C,平安基金,钱晶、成钧,2021-06-29,2.330,指数型-股票,中证新能源汽车产业指数收益率×95%+银行活期存款利率(税后)×5%,中证新能源汽车产业指数
2023-01-30,Market.CN,012700,易方达中证全指证券公司ETF联接C,易方达基金,张湛,2022-03-02,2.561,指数型-股票,中证全指证券公司指数收益率*95%+活期存款利率(税后)*5%,中证全指证券公司指数
2023-01-30,Market.CN,012712,建信沪深300红利ETF联接A,建信基金,龚佳佳,2021-09-08,0.141,指数型-股票,沪深300红利指数收益率*95%+银行活期存款税后收益率*5%,沪深300红利指数
2023-01-30,Market.CN,012713,建信沪深300红利ETF联接C,建信基金,龚佳佳,2021-09-08,0.141,指数型-股票,沪深300红利指数收益率*95%+银行活期存款税后收益率*5%,沪深300红利指数
2023-01-30,Market.CN,012717,易方达中证科技50ETF联接A,易方达基金,张湛,2022-02-14,2.955,指数型-股票,中证科技50指数收益率*95%+活期存款利率(税后)*5%,中证科技50指数
2023-01-30,Market.CN,012718,易方达中证科技50ETF联接C,易方达基金,张湛,2022-02-14,2.955,指数型-股票,中证科技50指数收益率*95%+活期存款利率(税后)*5%,中证科技50指数
2023-01-30,Market.CN,012724,国泰中证畜牧养殖ETF联接A,国泰基金,梁杏,2021-07-02,0.145,指数型-股票,中证畜牧养殖指数收益率*95%+银行活期存款利率(税后)*5%,中证畜牧养殖指数
2023-01-30,Market.CN,012725,国泰中证畜牧养殖ETF联接C,国泰基金,梁杏,2021-07-02,0.145,指数型-股票,中证畜牧养殖指数收益率*95%+银行活期存款利率(税后)*5%,中证畜牧养殖指数
2023-01-30,Market.CN,012728,国泰中证动漫游戏ETF联接A,国泰基金,徐成城,2021-06-24,0.123,指数型-股票,中证动漫游戏指数收益率*95%+银行活期存款利率(税后)*5%,中证动漫游戏指数
2023-01-30,Market.CN,012729,国泰中证动漫游戏ETF联接C,国泰基金,徐成城,2021-06-24,0.123,指数型-股票,中证动漫游戏指数收益率*95%+银行活期存款利率(税后)*5%,中证动漫游戏指数
2023-01-30,Market.CN,012730,国泰中证细分化工产业主题ETF联接A,国泰基金,王玉,2021-06-24,0.106,指数型-股票,中证细分化工产业主题指数收益率*95%+银行活期存款利率(税后)*5%,中证细分化工产业主题全收益指数
2023-01-30,Market.CN,012731,国泰中证细分化工产业主题ETF联接C,国泰基金,王玉,2021-06-24,0.106,指数型-股票,中证细分化工产业主题指数收益率*95%+银行活期存款利率(税后)*5%,中证细分化工产业主题全收益指数
2023-01-30,Market.CN,012733,易方达中证人工智能主题ETF联接A,易方达基金,张湛,2022-03-01,2.289,指数型-股票,中证人工智能主题指数收益率*95%+活期存款利率(税后)*5%,中证人工智能主题指数
2023-01-30,Market.CN,012734,易方达中证人工智能主题ETF联接C,易方达基金,张湛,2022-03-01,2.289,指数型-股票,中证人工智能主题指数收益率*95%+活期存款利率(税后)*5%,中证人工智能主题指数
2023-01-30,Market.CN,012737,广发中证创新药产业ETF联接A,广发基金,罗国庆,2021-07-07,2.010,指数型-股票,中证创新药产业指数收益率×95%+活期存款利率(税后)×5%,中证创新药产业指数
2023-01-30,Market.CN,012738,广发中证创新药产业ETF联接C,广发基金,罗国庆,2021-07-07,2.010,指数型-股票,中证创新药产业指数收益率×95%+活期存款利率(税后)×5%,中证创新药产业指数
2023-01-30,Market.CN,012759,工银沪港深互联网ETF发起式联接A,工银瑞信基金,史宝珖,2021-11-26,0.196,指数型-股票,中证沪港深互联网指数收益率*95%+银行人民币活期存款利率(税后)*5%,中证沪港深互联网人民币指数
2023-01-30,Market.CN,012760,工银沪港深互联网ETF发起式联接C,工银瑞信基金,史宝珖,2021-11-26,0.196,指数型-股票,中证沪港深互联网指数收益率*95%+银行人民币活期存款利率(税后)*5%,中证沪港深互联网人民币指数
2023-01-30,Market.CN,012761,华泰柏瑞上证红利ETF联接A,华泰柏瑞基金,李茜,2021-11-15,2.696,指数型-股票,上证红利指数收益率*95%+银行活期存款利率(税后)*5%,上证红利指数
2023-01-30,Market.CN,012762,华泰柏瑞上证红利ETF联接C,华泰柏瑞基金,李茜,2021-11-15,2.696,指数型-股票,上证红利指数收益率*95%+银行活期存款利率(税后)*5%,上证红利指数
2023-01-30,Market.CN,012768,华夏中证动漫游戏ETF联接A,华夏基金,徐猛,2021-08-31,0.157,指数型-股票,中证动漫游戏指数收益率*95%+人民币活期存款税后利率*5%,中证动漫游戏指数
2023-01-30,Market.CN,012769,华夏中证动漫游戏ETF联接C,华夏基金,徐猛,2021-08-31,0.157,指数型-股票,中证动漫游戏指数收益率*95%+人民币活期存款税后利率*5%,中证动漫游戏指数
2023-01-30,Market.CN,012781,银华中证创新药产业ETF发起式联接A,银华基金,王帅,2021-12-30,0.125,指数型-股票,中证创新药产业指数收益率*95%+银行活期存款利率(税后)*5%,中证创新药产业指数
2023-01-30,Market.CN,012782,银华中证创新药产业ETF发起式联接C,银华基金,王帅,2021-12-30,0.125,指数型-股票,中证创新药产业指数收益率*95%+银行活期存款利率(税后)*5%,中证创新药产业指数
2023-01-30,Market.CN,012801,富国中证医药50ETF联接A,富国基金,牛志冬,2021-12-24,2.215,指数型-股票,中证医药50指数收益率*95%+银行活期存款利率(税后)*5%,中证医药50指数
2023-01-30,Market.CN,012802,富国中证医药50ETF联接C,富国基金,牛志冬,2021-12-24,2.215,指数型-股票,中证医药50指数收益率*95%+银行活期存款利率(税后)*5%,中证医药50指数
2023-01-30,Market.CN,012831,南方中证新能源ETF联接A,南方基金,龚涛,2021-08-24,3.115,指数型-股票,中证新能源指数收益率*95%+银行活期存款利率(税后)*5%,中证新能源指数
2023-01-30,Market.CN,012832,南方中证新能源ETF联接C,南方基金,龚涛,2021-08-24,3.115,指数型-股票,中证新能源指数收益率*95%+银行活期存款利率(税后)*5%,中证新能源指数
2023-01-30,Market.CN,012857,汇添富中证主要消费ETF联接C,汇添富基金,过蓓蓓,2021-07-09,--,指数型-股票,中证主要消费指数收益率*95%+银行活期存款利率(税后)*5%,中证主要消费指数
2023-01-30,Market.CN,012862,汇添富中证电池主题ETF发起式联接A,汇添富基金,董瑾,2021-08-11,2.383,指数型-股票,中证电池主题指数收益率*95%+银行人民币活期存款利率(税后)*5%,中证电池主题指数
2023-01-30,Market.CN,012863,汇添富中证电池主题ETF发起式联接C,汇添富基金,董瑾,2021-08-11,2.383,指数型-股票,中证电池主题指数收益率*95%+银行人民币活期存款利率(税后)*5%,中证电池主题指数
2023-01-30,Market.CN,012882,工银科技龙头ETF发起式联接A,工银瑞信基金,刘伟琳,2021-07-22,0.271,指数型-股票,中证科技龙头指数收益率*95%+银行人民币活期存款利率(税后)*5%,中证科技龙头指数
2023-01-30,Market.CN,012883,工银科技龙头ETF发起式联接C,工银瑞信基金,刘伟琳,2021-07-22,0.271,指数型-股票,中证科技龙头指数收益率*95%+银行人民币活期存款利率(税后)*5%,中证科技龙头指数
2023-01-30,Market.CN,012894,天弘中证科创创业50ETF联接A,天弘基金,林心龙,2021-07-16,29.977,指数型-股票,中证科创创业50指数收益率*95%+银行活期存款利率(税后)*5%,中证科创创业50指数
2023-01-30,Market.CN,012895,天弘中证科创创业50ETF联接C,天弘基金,林心龙,2021-07-16,29.977,指数型-股票,中证科创创业50指数收益率*95%+银行活期存款利率(税后)*5%,中证科创创业50指数
2023-01-30,Market.CN,012907,鹏扬中证科创创业50ETF联接A,鹏扬基金,施红俊,2021-07-16,27.188,指数型-股票,中证科创创业50指数收益率*95%+银行活期存款利率(税后)*5%,中证科创创业50指数
2023-01-30,Market.CN,012908,鹏扬中证科创创业50ETF联接C,鹏扬基金,施红俊,2021-07-16,27.188,指数型-股票,中证科创创业50指数收益率*95%+银行活期存款利率(税后)*5%,中证科创创业50指数
2023-01-30,Market.CN,012928,银华中证光伏ETF发起式联接A,银华基金,马君,2022-04-20,0.266,指数型-股票,中证光伏产业指数收益率*95%+银行活期存款利率(税后)*5%,中证光伏产业指数
2023-01-30,Market.CN,012929,银华中证光伏ETF发起式联接C,银华基金,马君,2022-04-20,0.266,指数型-股票,中证光伏产业指数收益率*95%+银行活期存款利率(税后)*5%,中证光伏产业指数
2023-01-30,Market.CN,012961,招商创业板大盘ETF联接A,招商基金,苏燕青,2022-03-29,3.335,指数型-股票,创业板大盘指数收益率*95%+活期存款利率(税后)*5%,创业板大盘指数
2023-01-30,Market.CN,012962,招商创业板大盘ETF联接C,招商基金,苏燕青,2022-03-29,3.335,指数型-股票,创业板大盘指数收益率*95%+活期存款利率(税后)*5%,创业板大盘指数
2023-01-30,Market.CN,012969,鹏华国证半导体芯片ETF联接A,鹏华基金,罗英宇,2021-08-24,2.334,指数型-股票,国证半导体芯片指数收益率*95%+活期存款利率(税后)*5%,国证半导体芯片指数
2023-01-30,Market.CN,012970,鹏华国证半导体芯片ETF联接C,鹏华基金,罗英宇,2021-08-24,2.334,指数型-股票,国证半导体芯片指数收益率*95%+活期存款利率(税后)*5%,国证半导体芯片指数
2023-01-30,Market.CN,012973,国泰800汽车与零部件ETF联接A,国泰基金,徐成城,2021-08-03,0.107,指数型-股票,中证800汽车与零部件指数收益率*95%+银行活期存款利率(税后)*5%,中证800汽车与零部件指数
2023-01-30,Market.CN,012974,国泰800汽车与零部件ETF联接C,国泰基金,徐成城,2021-08-03,0.107,指数型-股票,中证800汽车与零部件指数收益率*95%+银行活期存款利率(税后)*5%,中证800汽车与零部件指数
2023-01-30,Market.CN,012979,大成恒生科技ETF发起式联接A,大成基金,冉凌浩,2021-09-09,0.263,QDII,恒生科技指数收益率*95%+银行活期存款税后利率*5%,恒生科技指数
2023-01-30,Market.CN,012980,大成恒生科技ETF发起式联接C,大成基金,冉凌浩,2021-09-09,0.263,QDII,恒生科技指数收益率*95%+银行活期存款税后利率*5%,恒生科技指数
2023-01-30,Market.CN,013011,工银中证创新药产业ETF发起式联接A,工银瑞信基金,邓皓友,2021-12-29,0.110,指数型-股票,中证创新药产业指数收益率*95%+银行人民币活期存款利率(税后)*5%,中证创新药产业指数
2023-01-30,Market.CN,013012,工银中证创新药产业ETF发起式联接C,工银瑞信基金,邓皓友,2021-12-29,0.110,指数型-股票,中证创新药产业指数收益率*95%+银行人民币活期存款利率(税后)*5%,中证创新药产业指数
2023-01-30,Market.CN,013013,华夏中证新能源汽车ETF发起式联接A,华夏基金,李俊,2021-09-09,1.052,指数型-股票,中证新能源汽车指数收益率*95%+人民币活期存款税后利率*5%,中证新能源汽车指数
2023-01-30,Market.CN,013014,华夏中证新能源汽车ETF发起式联接C,华夏基金,李俊,2021-09-09,1.052,指数型-股票,中证新能源汽车指数收益率*95%+人民币活期存款税后利率*5%,中证新能源汽车指数
2023-01-30,Market.CN,013019,国泰中证全指建筑材料ETF联接A,国泰基金,黄岳,2021-08-03,0.100,指数型-股票,中证全指建筑材料指数收益率*95%+银行活期存款利率(税后)*5%,中证全指建筑材料指数
2023-01-30,Market.CN,013020,国泰中证全指建筑材料ETF联接C,国泰基金,黄岳,2021-08-03,0.100,指数型-股票,中证全指建筑材料指数收益率*95%+银行活期存款利率(税后)*5%,中证全指建筑材料指数
2023-01-30,Market.CN,013105,华安中证光伏产业ETF发起式联接A,华安基金,刘璇子,2021-09-01,0.931,指数型-股票,中证光伏产业指数收益率*95%+商业银行税后活期存款利率*5%,中证光伏产业指数
2023-01-30,Market.CN,013106,华安中证光伏产业ETF发起式联接C,华安基金,刘璇子,2021-09-01,0.931,指数型-股票,中证光伏产业指数收益率*95%+商业银行税后活期存款利率*5%,中证光伏产业指数
2023-01-30,Market.CN,013125,华夏中证细分食品饮料产业主题ETF发起式联接A,华夏基金,徐猛,2021-10-26,0.308,指数型-股票,中证细分食品饮料产业主题指数收益率*95%+人民币活期存款税后利率*5%,细分食品
2023-01-30,Market.CN,013126,华夏中证细分食品饮料产业主题ETF发起式联接C,华夏基金,徐猛,2021-10-26,0.308,指数型-股票,中证细分食品饮料产业主题指数收益率*95%+人民币活期存款税后利率*5%,细分食品
2023-01-30,Market.CN,013127,汇添富恒生科技ETF联接发起式(QDII)A,汇添富基金,乐无穹,2021-10-26,0.275,QDII,经人民币汇率调整的恒生科技指数收益率*95%+商业银行活期存款利率(税后)*5%,恒生科技指数
2023-01-30,Market.CN,013128,汇添富恒生科技ETF联接发起式(QDII)C,汇添富基金,乐无穹,2021-10-26,0.275,QDII,经人民币汇率调整的恒生科技指数收益率*95%+商业银行活期存款利率(税后)*5%,恒生科技指数
2023-01-30,Market.CN,013162,广发沪港深科技龙头ETF联接A,广发基金,罗国庆,2021-08-25,0.154,指数型-股票,中证沪港深科技龙头指数(人民币)收益率*95%+活期存款利率(税后)*5%,中证沪港深科技龙头指数
2023-01-30,Market.CN,013163,广发沪港深科技龙头ETF联接C,广发基金,罗国庆,2021-08-25,0.154,指数型-股票,中证沪港深科技龙头指数(人民币)收益率*95%+活期存款利率(税后)*5%,中证沪港深科技龙头指数
2023-01-30,Market.CN,013171,华夏恒生互联网科技业ETF联接(QDII)A,华夏基金,徐猛、鲁亚运,2021-09-14,0.613,QDII,恒生互联网科技业指数收益率*95%+人民币活期存款税后利率*5%,恒生互联网科技业指数
2023-01-30,Market.CN,013172,华夏恒生互联网科技业ETF联接(QDII)C,华夏基金,徐猛、鲁亚运,2021-09-14,0.613,QDII,恒生互联网科技业指数收益率*95%+人民币活期存款税后利率*5%,恒生互联网科技业指数
2023-01-30,Market.CN,013177,华宝深证创新100ETF发起联接A,华宝基金,蒋俊阳,2021-09-07,0.441,指数型-股票,深证创新100指数收益率*95%+人民币银行活期存款利率(税后)*5%,深圳创新100指数
2023-01-30,Market.CN,013178,华宝深证创新100ETF发起联接C,华宝基金,蒋俊阳,2021-09-07,0.441,指数型-股票,深证创新100指数收益率*95%+人民币银行活期存款利率(税后)*5%,深圳创新100指数
2023-01-30,Market.CN,013179,广发国证新能源车电池ETF联接A,广发基金,罗国庆,2021-08-16,2.030,指数型-股票,国证新能源车电池指数收益率*95%+活期存款利率(税后)*5%,国证新能源车电池指数
2023-01-30,Market.CN,013180,广发国证新能源车电池ETF联接C,广发基金,罗国庆,2021-08-16,2.030,指数型-股票,国证新能源车电池指数收益率*95%+活期存款利率(税后)*5%,国证新能源车电池指数
2023-01-30,Market.CN,013218,国泰中证有色金属ETF发起联接A,国泰基金,徐成城,2021-08-13,0.117,指数型-股票,中证有色金属指数收益率*95%+银行活期存款利率(税后)*5%,中证有色金属指数
2023-01-30,Market.CN,013219,国泰中证有色金属ETF发起联接C,国泰基金,徐成城,2021-08-13,0.117,指数型-股票,中证有色金属指数收益率*95%+银行活期存款利率(税后)*5%,中证有色金属指数
2023-01-30,Market.CN,013286,富国上证指数ETF联接C,富国基金,王保合、方旻,2021-08-24,--,指数型-股票,上证综合指数收益率*95%+银行活期存款税后利率*5%,上证综合指数
2023-01-30,Market.CN,013298,南方中证科创创业50ETF联接A,南方基金,崔蕾,2021-08-19,5.122,指数型-股票,中证科创创业50指数收益率*95%+银行活期存款利率(税后)*5%,中证科创创业50指数
2023-01-30,Market.CN,013299,南方中证科创创业50ETF联接C,南方基金,崔蕾,2021-08-19,5.122,指数型-股票,中证科创创业50指数收益率*95%+银行活期存款利率(税后)*5%,中证科创创业50指数
2023-01-30,Market.CN,013302,招商中证科创创业50ETF联接A,招商基金,苏燕青,2021-08-24,2.507,指数型-股票,中证科创创业50指数收益率*95%+中国人民银行人民币活期存款利率(税后)*5%,中证科创创业50指数
2023-01-30,Market.CN,013303,招商中证科创创业50ETF联接C,招商基金,苏燕青,2021-08-24,2.507,指数型-股票,中证科创创业50指数收益率*95%+中国人民银行人民币活期存款利率(税后)*5%,中证科创创业50指数
2023-01-30,Market.CN,013304,易方达中证科创创业50ETF联接A,易方达基金,成曦、伍臣东,2021-08-24,20.340,指数型-股票,中证科创创业50指数收益率*95%+活期存款利率(税后)*5%,中证科创创业50指数
2023-01-30,Market.CN,013305,易方达中证科创创业50ETF联接C,易方达基金,成曦、伍臣东,2021-08-24,20.340,指数型-股票,中证科创创业50指数收益率*95%+活期存款利率(税后)*5%,中证科创创业50指数
2023-01-30,Market.CN,013306,国泰中证科创创业50ETF发起联接A,国泰基金,黄岳,2021-08-25,0.253,指数型-股票,中证科创创业50指数收益率*95%+银行活期存款利率(税后)*5%,中证科创创业50指数
2023-01-30,Market.CN,013307,国泰中证科创创业50ETF发起联接C,国泰基金,黄岳,2021-08-25,0.253,指数型-股票,中证科创创业50指数收益率*95%+银行活期存款利率(税后)*5%,中证科创创业50指数
2023-01-30,Market.CN,013308,易方达恒生科技ETF联接(QDII)A,易方达基金,成曦,2022-04-29,3.077,QDII,恒生科技指数收益率(使用估值汇率折算)*95%+活期存款利率(税后)*5%,恒生科技指数
2023-01-30,Market.CN,013309,易方达恒生科技ETF联接(QDII)C,易方达基金,成曦,2022-04-29,3.077,QDII,恒生科技指数收益率(使用估值汇率折算)*95%+活期存款利率(税后)*5%,恒生科技指数
2023-01-30,Market.CN,013310,华夏科创创业50ETF联接A,华夏基金,徐猛,2021-08-24,7.371,指数型-股票,中证科创创业50指数收益率*95%+人民币活期存款税后利率*5%,中证科创创业50指数
2023-01-30,Market.CN,013311,华夏科创创业50ETF联接C,华夏基金,徐猛,2021-08-24,7.371,指数型-股票,中证科创创业50指数收益率*95%+人民币活期存款税后利率*5%,中证科创创业50指数
2023-01-30,Market.CN,013313,富国中证科创创业50ETF联接A,富国基金,曹璐迪,2021-08-24,5.112,指数型-股票,中证科创创业50指数收益率*95%+银行活期存款利率(税后)*5%,中证科创创业50指数
2023-01-30,Market.CN,013314,富国中证科创创业50ETF联接C,富国基金,曹璐迪,2021-08-24,5.112,指数型-股票,中证科创创业50指数收益率*95%+银行活期存款利率(税后)*5%,中证科创创业50指数
2023-01-30,Market.CN,013315,嘉实中证科创创业50ETF发起联接A,嘉实基金,李直,2021-08-24,0.760,指数型-股票,中证科创创业50指数收益率*95%+银行活期存款利率(税后)*5%,中证科创创业50指数
2023-01-30,Market.CN,013316,嘉实中证科创创业50ETF发起联接C,嘉实基金,李直,2021-08-24,0.760,指数型-股票,中证科创创业50指数收益率*95%+银行活期存款利率(税后)*5%,中证科创创业50指数
2023-01-30,Market.CN,013317,华宝中证科创创业50ETF联接A,华宝基金,胡洁,2021-08-25,1.615,指数型-股票,中证科创创业50指数收益率*95%+人民币银行活期存款利率(税后)*5%,中证科创创业50指数
2023-01-30,Market.CN,013318,华宝中证科创创业50ETF联接C,华宝基金,胡洁,2021-08-25,1.615,指数型-股票,中证科创创业50指数收益率*95%+人民币银行活期存款利率(税后)*5%,中证科创创业50指数
2023-01-30,Market.CN,013319,华安中证新能源汽车ETF发起式联接A,华安基金,倪斌,2021-10-19,1.514,指数型-股票,中证新能源汽车指数收益率*95%+商业银行税后活期存款利率*5%,中证新能源汽车指数
2023-01-30,Market.CN,013320,华安中证新能源汽车ETF发起式联接C,华安基金,倪斌,2021-10-19,1.514,指数型-股票,中证新能源汽车指数收益率*95%+商业银行税后活期存款利率*5%,中证新能源汽车指数
2023-01-30,Market.CN,013402,华夏恒生科技ETF发起式联接(QDII)A,华夏基金,徐猛,2021-09-28,0.232,QDII,经人民币汇率调整的恒生科技指数收益率*95%+人民币活期存款税后利率*5%,恒生科技指数
2023-01-30,Market.CN,013403,华夏恒生科技ETF发起式联接(QDII)C,华夏基金,徐猛,2021-09-28,0.232,QDII,经人民币汇率调整的恒生科技指数收益率*95%+人民币活期存款税后利率*5%,恒生科技指数
2023-01-30,Market.CN,013415,永赢中证全指医疗器械ETF发起联接A,永赢基金,万纯,2021-11-22,0.393,指数型-股票,中证全指医疗器械指数收益率*95%+银行活期存款利率(税后)*5%,中证全指医疗器械指数
