updated_at,market,code,name,company,manager,created_at,share,type,benchmark,tracking
2023-01-30,Market.CN,013416,永赢中证全指医疗器械ETF发起联接C,永赢基金,万纯,2021-11-22,0.393,指数型-股票,中证全指医疗器械指数收益率*95%+银行活期存款利率(税后)*5%,中证全指医疗器械指数
2023-01-30,Market.CN,013425,博时标普500ETF联接美元汇(QDII)A,博时基金,万琼,2021-09-07,--,QDII,经人民币汇率调整的标的指数收益率*95%+人民币活期存款税后利率*5%,标准普尔500指数
2023-01-30,Market.CN,013443,建信创业板ETF联接E,建信基金,葛鲁禹,2021-09-06,--,指数型-股票,创业板指数收益率*95%+银行人民币活期存款税后利率*5%,创业板指数(价格)
2023-01-30,Market.CN,013444,建信上证50ETF发起联接E,建信基金,薛玲,2021-09-06,--,指数型-股票,上证50指数收益率*95%+银行活期存款税后利率*5%,上证50指数
2023-01-30,Market.CN,013447,华宝中证智能制造主题ETF发起式联接A,华宝基金,张放,2021-10-21,0.215,指数型-股票,中证智能制造主题指数收益率*95%+人民币银行活期存款利率(税后)*5%,中证智能制造主题指数
2023-01-30,Market.CN,013448,华宝中证智能制造主题ETF发起式联接C,华宝基金,张放,2021-10-21,0.215,指数型-股票,中证智能制造主题指数收益率*95%+人民币银行活期存款利率(税后)*5%,中证智能制造主题指数
2023-01-30,Market.CN,013473,华宝中证新材料ETF发起式联接A,华宝基金,陈建华,2021-10-14,0.403,指数型-股票,中证新材料主题指数,中证新材料主题指数
2023-01-30,Market.CN,013474,华宝中证新材料ETF发起式联接C,华宝基金,陈建华,2021-10-14,0.403,指数型-股票,中证新材料主题指数,中证新材料主题指数
2023-01-30,Market.CN,013475,华宝中证智能电动汽车ETF发起式联接A,华宝基金,陈建华,2021-11-02,0.969,指数型-股票,中证智能电动汽车指数收益率*95%+人民币银行活期存款利率(税后)*5%,中证智能电动汽车指数
2023-01-30,Market.CN,013476,华宝中证智能电动汽车ETF发起式联接C,华宝基金,陈建华,2021-11-02,0.969,指数型-股票,中证智能电动汽车指数收益率*95%+人民币银行活期存款利率(税后)*5%,中证智能电动汽车指数
2023-01-30,Market.CN,013477,华宝中证金融科技主题ETF发起式联接A,华宝基金,陈建华,2021-11-25,0.171,指数型-股票,中证金融科技主题指数收益率*95%+人民币银行活期存款利率(税后)*5%,中证金融科技主题指数
2023-01-30,Market.CN,013478,华宝中证金融科技主题ETF发起式联接C,华宝基金,陈建华,2021-11-25,0.171,指数型-股票,中证金融科技主题指数收益率*95%+人民币银行活期存款利率(税后)*5%,中证金融科技主题指数
2023-01-30,Market.CN,013499,博时标普500ETF联接美元汇(QDII)C,博时基金,万琼,2021-09-07,--,QDII,经人民币汇率调整的标的指数收益率*95%+人民币活期存款税后利率*5%,标准普尔500指数
2023-01-30,Market.CN,013502,易方达中证内地低碳经济主题ETF联接A,易方达基金,张湛,2022-04-07,2.915,指数型-股票,中证内地低碳经济主题指数收益率*95%+活期存款利率(税后)*5%,中证内地低碳经济主题指数
2023-01-30,Market.CN,013503,易方达中证内地低碳经济主题ETF联接C,易方达基金,张湛,2022-04-07,2.915,指数型-股票,中证内地低碳经济主题指数收益率*95%+活期存款利率(税后)*5%,中证内地低碳经济主题指数
2023-01-30,Market.CN,013601,国泰中证光伏产业ETF发起联接A,国泰基金,王玉,2021-10-20,0.105,指数型-股票,中证光伏产业指数收益率*95%+银行活期存款利率(税后)*5%,中证光伏产业指数
2023-01-30,Market.CN,013602,国泰中证光伏产业ETF发起联接C,国泰基金,王玉,2021-10-20,0.105,指数型-股票,中证光伏产业指数收益率*95%+银行活期存款利率(税后)*5%,中证光伏产业指数
2023-01-30,Market.CN,013605,华夏中证内地低碳经济主题ETF发起式联接A,华夏基金,严筱娴,2021-10-15,0.768,指数型-股票,中证内地低碳经济主题指数收益率*95%+人民币活期存款税后利率*5%,中证内地低碳经济主题指数
2023-01-30,Market.CN,013606,华夏中证内地低碳经济主题ETF发起式联接C,华夏基金,严筱娴,2021-10-15,0.768,指数型-股票,中证内地低碳经济主题指数收益率*95%+人民币活期存款税后利率*5%,中证内地低碳经济主题指数
2023-01-30,Market.CN,013810,广发科创板50ETF发起联接A,广发基金,陆志明,2021-10-20,0.237,指数型-股票,上证科创板50成份指数收益率*95%+活期存款利率(税后)*5%,上证科创板50成份指数
2023-01-30,Market.CN,013811,广发科创板50ETF发起联接C,广发基金,陆志明,2021-10-20,0.237,指数型-股票,上证科创板50成份指数收益率*95%+活期存款利率(税后)*5%,上证科创板50成份指数
2023-01-30,Market.CN,013833,国泰中证500ETF发起联接A,国泰基金,黄岳,2021-10-20,0.100,指数型-股票,中证500指数收益率*95%+银行活期存款利率(税后)*5%,中证500指数
2023-01-30,Market.CN,013834,国泰中证500ETF发起联接C,国泰基金,黄岳,2021-10-20,0.100,指数型-股票,中证500指数收益率*95%+银行活期存款利率(税后)*5%,中证500指数
2023-01-30,Market.CN,013893,国联安上证科创50ETF联接A,国联安基金,黄欣,2022-05-24,2.150,指数型-股票,上证科创板50成份指数收益率*95%+银行活期存款利率(税后)*5%,上证科创板50成份指数
2023-01-30,Market.CN,013894,国联安上证科创50ETF联接C,国联安基金,黄欣,2022-05-24,2.150,指数型-股票,上证科创板50成份指数收益率*95%+银行活期存款利率(税后)*5%,上证科创板50成份指数
2023-01-30,Market.CN,013907,永赢深创100ETF发起式联接A,永赢基金,万纯,2021-12-13,0.270,指数型-股票,深证创新100指数收益率*95%+银行活期存款利率(税后)*5%,深圳创新100指数
2023-01-30,Market.CN,013908,永赢深创100ETF发起式联接C,永赢基金,万纯,2021-12-13,0.270,指数型-股票,深证创新100指数收益率*95%+银行活期存款利率(税后)*5%,深圳创新100指数
2023-01-30,Market.CN,013922,华夏中证1000ETF发起式联接A,华夏基金,严筱娴,2022-01-25,0.158,指数型-股票,中证1000指数收益率*95%+人民币活期存款税后利率*5%,中证1000指数
2023-01-30,Market.CN,013923,华夏中证1000ETF发起式联接C,华夏基金,严筱娴,2022-01-25,0.158,指数型-股票,中证1000指数收益率*95%+人民币活期存款税后利率*5%,中证1000指数
2023-01-30,Market.CN,014099,博时中证科创创业50ETF发起式联接A,博时基金,尹浩,2021-12-01,0.155,指数型-股票,中证科创创业50指数收益率*95%+银行活期存款税后利率*5%,中证科创创业50指数
2023-01-30,Market.CN,014100,博时中证科创创业50ETF发起式联接C,博时基金,尹浩,2021-12-01,0.155,指数型-股票,中证科创创业50指数收益率*95%+银行活期存款税后利率*5%,中证科创创业50指数
2023-01-30,Market.CN,014110,嘉实中证稀有金属主题ETF发起联接A,嘉实基金,田光远,2021-12-01,0.608,指数型-股票,中证稀有金属主题指数收益率*95%+银行活期存款利率(税后)*5%,中证稀有金属主题指数
2023-01-30,Market.CN,014111,嘉实中证稀有金属主题ETF发起联接C,嘉实基金,田光远,2021-12-01,0.608,指数型-股票,中证稀有金属主题指数收益率*95%+银行活期存款利率(税后)*5%,中证稀有金属主题指数
2023-01-30,Market.CN,014117,国泰中证沪港深创新药产业ETF发起联接A,国泰基金,梁杏,2021-11-22,0.155,指数型-股票,中证沪港深创新药产业指数收益率*95%+银行活期存款利率(税后)*5%,中证沪港深创新药产业人民币指数
2023-01-30,Market.CN,014118,国泰中证沪港深创新药产业ETF发起联接C,国泰基金,梁杏,2021-11-22,0.155,指数型-股票,中证沪港深创新药产业指数收益率*95%+银行活期存款利率(税后)*5%,中证沪港深创新药产业人民币指数
2023-01-30,Market.CN,014303,华安中证内地新能源主题ETF发起式联接A,华安基金,刘璇子,2021-12-28,0.157,指数型-股票,中证内地新能源主题指数收益率*95%+商业银行税后活期存款利率*5%,中证内地新能源主题指数
2023-01-30,Market.CN,014304,华安中证内地新能源主题ETF发起式联接C,华安基金,刘璇子,2021-12-28,0.157,指数型-股票,中证内地新能源主题指数收益率*95%+商业银行税后活期存款利率*5%,中证内地新能源主题指数
2023-01-30,Market.CN,014331,华泰柏瑞中证稀土产业ETF发起式联接A,华泰柏瑞基金,谭弘翔,2021-12-14,0.873,指数型-股票,中证稀土产业指数收益率*95%+银行活期存款利率(税后)*5%,中证稀土产业指数
2023-01-30,Market.CN,014332,华泰柏瑞中证稀土产业ETF发起式联接C,华泰柏瑞基金,谭弘翔,2021-12-14,0.873,指数型-股票,中证稀土产业指数收益率*95%+银行活期存款利率(税后)*5%,中证稀土产业指数
2023-01-30,Market.CN,014406,富国中证新华社民族品牌工程ETF联接A,富国基金,蔡卡尔,2022-02-15,4.636,指数型-股票,中证新华社民族品牌工程指数收益率*95%+银行活期存款利率(税后)*5%,中证新华社民族品牌工程指数
2023-01-30,Market.CN,014407,富国中证新华社民族品牌工程ETF联接C,富国基金,蔡卡尔,2022-02-15,4.636,指数型-股票,中证新华社民族品牌工程指数收益率*95%+银行活期存款利率(税后)*5%,中证新华社民族品牌工程指数
2023-01-30,Market.CN,014414,招商中证畜牧养殖ETF联接A,招商基金,刘重杰,2022-04-19,2.183,指数型-股票,中证畜牧养殖指数收益率*95%+中国人民银行人民币活期存款利率(税后)*5%,中证畜牧养殖指数
2023-01-30,Market.CN,014415,招商中证畜牧养殖ETF联接C,招商基金,刘重杰,2022-04-19,2.183,指数型-股票,中证畜牧养殖指数收益率*95%+中国人民银行人民币活期存款利率(税后)*5%,中证畜牧养殖指数
2023-01-30,Market.CN,014424,博时恒生医疗保健ETF发起式联接(QDII)A,博时基金,万琼,2021-12-28,0.361,QDII,恒生医疗保健指数收益率(经估值汇率调整后)*95%+银行活期存款利率(税后)*5%,恒生医疗保健指数
2023-01-30,Market.CN,014425,博时恒生医疗保健ETF发起式联接(QDII)C,博时基金,万琼,2021-12-28,0.361,QDII,恒生医疗保健指数收益率(经估值汇率调整后)*95%+银行活期存款利率(税后)*5%,恒生医疗保健指数
2023-01-30,Market.CN,014431,华夏中证新材料主题ETF发起式联接A,华夏基金,严筱娴,2022-01-12,0.893,指数型-股票,中证新材料主题指数收益率*95%+人民币活期存款税后利率*5%,中证新材料主题指数
2023-01-30,Market.CN,014432,华夏中证新材料主题ETF发起式联接C,华夏基金,严筱娴,2022-01-12,0.893,指数型-股票,中证新材料主题指数收益率*95%+人民币活期存款税后利率*5%,中证新材料主题指数
2023-01-30,Market.CN,014438,博时恒生科技ETF发起式联接(QDII)A,博时基金,万琼,2021-12-21,0.195,QDII,恒生科技指数收益率(经估值汇率调整后)*95%+银行活期存款利率(税后)*5%,恒生科技指数
2023-01-30,Market.CN,014439,博时恒生科技ETF发起式联接(QDII)C,博时基金,万琼,2021-12-21,0.195,QDII,恒生科技指数收益率(经估值汇率调整后)*95%+银行活期存款利率(税后)*5%,恒生科技指数
2023-01-30,Market.CN,014519,博时恒生高股息率ETF发起式联接A,博时基金,万琼,2022-01-10,0.107,指数型-股票,恒生港股通高股息率指数收益率(经估值汇率调整后)*95%+银行活期存款利率(税后)*5%,恒生港股通高股息率指数
2023-01-30,Market.CN,014520,博时恒生高股息率ETF发起式联接C,博时基金,万琼,2022-01-10,0.107,指数型-股票,恒生港股通高股息率指数收益率(经估值汇率调整后)*95%+银行活期存款利率(税后)*5%,恒生港股通高股息率指数
2023-01-30,Market.CN,014528,汇添富MSCI中国A50互联互通ETF联接A,汇添富基金,吴振翔、乐无穹,2022-01-11,20.995,指数型-股票,MSCI中国A50互联互通人民币指数收益率*95%+银行人民币活期存款利率(税后)*5%,MSCI中国A50互联互通人民币指数
2023-01-30,Market.CN,014529,汇添富MSCI中国A50互联互通ETF联接C,汇添富基金,吴振翔、乐无穹,2022-01-11,20.995,指数型-股票,MSCI中国A50互联互通人民币指数收益率*95%+银行人民币活期存款利率(税后)*5%,MSCI中国A50互联互通人民币指数
2023-01-30,Market.CN,014530,华夏MSCI中国A50互联互通ETF发起式联接A,华夏基金,荣膺,2021-12-28,13.998,指数型-股票,MSCI中国A50互联互通人民币指数收益率*95%+人民币活期存款税后利率*5%,MSCI中国A50互联互通人民币指数
2023-01-30,Market.CN,014531,华夏MSCI中国A50互联互通ETF发起式联接C,华夏基金,荣膺,2021-12-28,13.998,指数型-股票,MSCI中国A50互联互通人民币指数收益率*95%+人民币活期存款税后利率*5%,MSCI中国A50互联互通人民币指数
2023-01-30,Market.CN,014532,易方达MSCI中国A50互联互通ETF联接A,易方达基金,林伟斌、宋钊贤,2021-12-28,32.464,指数型-股票,MSCI中国A50互联互通人民币指数收益率*95%+活期存款利率(税后)*5%,MSCI中国A50互联互通人民币指数
2023-01-30,Market.CN,014533,易方达MSCI中国A50互联互通ETF联接C,易方达基金,林伟斌、宋钊贤,2021-12-28,32.464,指数型-股票,MSCI中国A50互联互通人民币指数收益率*95%+活期存款利率(税后)*5%,MSCI中国A50互联互通人民币指数
2023-01-30,Market.CN,014534,南方MSCI中国A50互联互通ETF联接A,南方基金,李佳亮,2022-01-10,6.998,指数型-股票,MSCI中国A50互联互通指数(人民币)收益率*95%+银行活期存款利率(税后)*5%,MSCI中国A50互联互通人民币指数
2023-01-30,Market.CN,014535,南方MSCI中国A50互联互通ETF联接C,南方基金,李佳亮,2022-01-10,6.998,指数型-股票,MSCI中国A50互联互通指数(人民币)收益率*95%+银行活期存款利率(税后)*5%,MSCI中国A50互联互通人民币指数
2023-01-30,Market.CN,014564,天弘恒生沪深港创新药精选50ETF发起联接A,天弘基金,杨超、胡超、贺雨轩,2022-05-06,0.108,指数型-股票,恒生沪深港创新药精选50指数收益率*95%+银行活期存款利率(税后)*5%,恒生沪深港创新药精选50指数
2023-01-30,Market.CN,014565,天弘恒生沪深港创新药精选50ETF发起联接C,天弘基金,杨超、胡超、贺雨轩,2022-05-06,0.108,指数型-股票,恒生沪深港创新药精选50指数收益率*95%+银行活期存款利率(税后)*5%,恒生沪深港创新药精选50指数
2023-01-30,Market.CN,014632,华安中证电子50ETF发起式联接A,华安基金,许之彦,2022-05-27,0.119,指数型-股票,中证电子50指数收益率*95%+商业银行税后活期存款利率*5%,中证电子50指数
2023-01-30,Market.CN,014633,华安中证电子50ETF发起式联接C,华安基金,许之彦,2022-05-27,0.119,指数型-股票,中证电子50指数收益率*95%+商业银行税后活期存款利率*5%,中证电子50指数
2023-01-30,Market.CN,014661,天弘上海金ETF发起联接A,天弘基金,沙川、陈瑶,2022-03-02,0.126,商品（不含QDII）,上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价格收益率*95%+银行活期存款利率(税后)*5%,该基金无跟踪标的
2023-01-30,Market.CN,014662,天弘上海金ETF发起联接C,天弘基金,沙川、陈瑶,2022-03-02,0.126,商品（不含QDII）,上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价格收益率*95%+银行活期存款利率(税后)*5%,该基金无跟踪标的
2023-01-30,Market.CN,014673,富国中证港股通互联网ETF发起式联接A,富国基金,蔡卡尔,2022-01-11,0.134,指数型-股票,中证港股通互联网指数收益率*95%+银行活期存款利率(税后)*5%,中证港股通互联网指数
2023-01-30,Market.CN,014674,富国中证港股通互联网ETF发起式联接C,富国基金,蔡卡尔,2022-01-11,0.134,指数型-股票,中证港股通互联网指数收益率*95%+银行活期存款利率(税后)*5%,中证港股通互联网指数
2023-01-30,Market.CN,014689,国泰中证港股通50ETF发起联接A,国泰基金,王玉,2021-12-31,0.100,指数型-股票,中证港股通50指数收益率(经估值汇率调整)*95%+银行活期存款利率(税后)*5%,中证港股通50港元指数
2023-01-30,Market.CN,014690,国泰中证港股通50ETF发起联接C,国泰基金,王玉,2021-12-31,0.100,指数型-股票,中证港股通50指数收益率(经估值汇率调整)*95%+银行活期存款利率(税后)*5%,中证港股通50港元指数
2023-01-30,Market.CN,014776,富国中证芯片产业ETF发起式联接A,富国基金,张圣贤,2022-01-18,0.129,指数型-股票,中证芯片产业指数收益率*95%+银行活期存款利率(税后)*5%,中证芯片产业指数
2023-01-30,Market.CN,014777,富国中证芯片产业ETF发起式联接C,富国基金,张圣贤,2022-01-18,0.129,指数型-股票,中证芯片产业指数收益率*95%+银行活期存款利率(税后)*5%,中证芯片产业指数
2023-01-30,Market.CN,014906,国泰中证消费电子主题ETF发起联接A,国泰基金,黄岳,2022-02-16,0.100,指数型-股票,中证消费电子主题指数收益率*95%+银行活期存款利率(税后)*5%,中证消费电子主题指数
2023-01-30,Market.CN,014907,国泰中证消费电子主题ETF发起联接C,国泰基金,黄岳,2022-02-16,0.100,指数型-股票,中证消费电子主题指数收益率*95%+银行活期存款利率(税后)*5%,中证消费电子主题指数
2023-01-30,Market.CN,014908,国泰中证新材料主题ETF发起联接A,国泰基金,王玉,2022-02-16,0.100,指数型-股票,中证新材料主题指数收益率*95%+银行活期存款利率(税后)*5%,中证新材料主题指数
2023-01-30,Market.CN,014909,国泰中证新材料主题ETF发起联接C,国泰基金,王玉,2022-02-16,0.100,指数型-股票,中证新材料主题指数收益率*95%+银行活期存款利率(税后)*5%,中证新材料主题指数
2023-01-30,Market.CN,014942,鹏华中证细分化工产业主题ETF联接A,鹏华基金,闫冬,2022-03-08,3.850,指数型-股票,中证细分化工产业主题指数收益率*95%+银行人民币活期存款利率(税后)*5%,细分化工
2023-01-30,Market.CN,014943,鹏华中证细分化工产业主题ETF联接C,鹏华基金,闫冬,2022-03-08,3.850,指数型-股票,中证细分化工产业主题指数收益率*95%+银行人民币活期存款利率(税后)*5%,细分化工
2023-01-30,Market.CN,014978,华安纳斯达克100ETF联接(QDII)C,华安基金,倪斌,2022-02-22,--,QDII,纳斯达克100指数收益率(经汇率调整)*95%+人民币活期存款税后利率*5%,该基金无跟踪标的
2023-01-30,Market.CN,014979,华安上证180ETF联接C,华安基金,许之彦,2022-02-22,--,指数型-股票,上证180指数收益率*95%+商业银行税后活期存款利率*5%,上证180指数
2023-01-30,Market.CN,014980,华安上证龙头企业ETF联接C,华安基金,刘璇子,2022-02-22,--,指数型-股票,上证龙头企业指数收益率*95%+商业银行税后活期存款利率*5%,上证龙头
2023-01-30,Market.CN,014994,国泰上证180金融ETF联接C,国泰基金,艾小军,2022-02-15,--,指数型-股票,上证180金融股指数收益率*95%+银行活期存款利率(税后)*5%,上证180金融股指数
2023-01-30,Market.CN,015282,华安恒生科技ETF发起式联接(QDII)A,华安基金,苏卿云、倪斌,2022-04-19,0.164,QDII,恒生科技指数收益率(经汇率调整)*95%+商业银行税后活期存款利率*5%,恒生科技指数
2023-01-30,Market.CN,015283,华安恒生科技ETF发起式联接(QDII)C,华安基金,苏卿云、倪斌,2022-04-19,0.164,QDII,恒生科技指数收益率(经汇率调整)*95%+商业银行税后活期存款利率*5%,恒生科技指数
2023-01-30,Market.CN,015299,华夏纳斯达克100ETF发起式联接(QDII)A,华夏基金,赵宗庭,2022-04-14,0.181,QDII,经人民币汇率调整的标的指数收益率*95%+人民币活期存款税后利率*5%,该基金无跟踪标的
2023-01-30,Market.CN,015300,华夏纳斯达克100ETF发起式联接(QDII)C,华夏基金,赵宗庭,2022-04-14,0.181,QDII,经人民币汇率调整的标的指数收益率*95%+人民币活期存款税后利率*5%,该基金无跟踪标的
2023-01-30,Market.CN,015310,华泰柏瑞恒生科技ETF联接(QDII)A,华泰柏瑞基金,柳军,2022-08-23,2.702,QDII,恒生科技指数收益率(使用估值汇率折算)*95%+银行活期存款利率(税后)*5%,恒生科技指数
2023-01-30,Market.CN,015311,华泰柏瑞恒生科技ETF联接(QDII)C,华泰柏瑞基金,柳军,2022-08-23,2.702,QDII,恒生科技指数收益率(使用估值汇率折算)*95%+银行活期存款利率(税后)*5%,恒生科技指数
2023-01-30,Market.CN,015518,华夏纳斯达克100ETF发起式联接(QDII)A美元现汇,华夏基金,赵宗庭,2022-04-14,0.181,QDII,经人民币汇率调整的标的指数收益率*95%+人民币活期存款税后利率*5%,该基金无跟踪标的
2023-01-30,Market.CN,015577,国联安上证商品ETF联接C,国联安基金,黄欣,2022-05-13,--,指数型-股票,上证大宗商品股票指数收益率*95%+银行活期存款利率(税后)*5%,上证商品
2023-01-30,Market.CN,015739,国泰中证港股通科技ETF发起联接A,国泰基金,吴向军、苗梦羽,2022-06-07,0.100,指数型-股票,中证港股通科技指数(人民币)收益率*95%+银行活期存款利率(税后)*5%,中证港股通科技人民币指数
2023-01-30,Market.CN,015740,国泰中证港股通科技ETF发起联接C,国泰基金,吴向军、苗梦羽,2022-06-07,0.100,指数型-股票,中证港股通科技指数(人民币)收益率*95%+银行活期存款利率(税后)*5%,中证港股通科技人民币指数
2023-01-30,Market.CN,015761,银华中证基建ETF发起式联接A,银华基金,马君,2022-06-02,4.607,指数型-股票,中证基建指数收益率*95%+银行活期存款利率(税后)*5%,中证基建指数
2023-01-30,Market.CN,015762,银华中证基建ETF发起式联接C,银华基金,马君,2022-06-02,4.607,指数型-股票,中证基建指数收益率*95%+银行活期存款利率(税后)*5%,中证基建指数
2023-01-30,Market.CN,015787,鹏扬中证数字经济主题ETF发起联接A,鹏扬基金,施红俊,2022-09-26,0.187,指数型-股票,中证数字经济主题指数收益率*95%+银行活期存款利率(税后)*5%,中证数字经济主题指数
2023-01-30,Market.CN,015788,鹏扬中证数字经济主题ETF发起联接C,鹏扬基金,施红俊,2022-09-26,0.187,指数型-股票,中证数字经济主题指数收益率*95%+银行活期存款利率(税后)*5%,中证数字经济主题指数
2023-01-30,Market.CN,015808,汇添富中证电池主题ETF发起式联接D,汇添富基金,董瑾,2022-05-23,--,指数型-股票,中证电池主题指数收益率*95%+银行人民币活期存款利率(税后)*5%,中证电池主题指数
2023-01-30,Market.CN,015871,景顺长城国证新能源车电池ETF联接A,景顺长城基金,张晓南,2022-06-06,0.101,指数型-股票,国证新能源车电池指数收益率*95%+人民币活期存款税后利率*5%,国证新能源车电池指数
2023-01-30,Market.CN,015872,景顺长城国证新能源车电池ETF联接C,景顺长城基金,张晓南,2022-06-06,0.101,指数型-股票,国证新能源车电池指数收益率*95%+人民币活期存款税后利率*5%,国证新能源车电池指数
2023-01-30,Market.CN,015873,工银国证新能源车电池ETF发起式联接A,工银瑞信基金,刘伟琳,2022-07-04,4.378,指数型-股票,国证新能源车电池指数收益率*95%+银行人民币活期存款利率(税后)*5%,国证新能源车电池指数
2023-01-30,Market.CN,015874,工银国证新能源车电池ETF发起式联接C,工银瑞信基金,刘伟琳,2022-07-04,4.378,指数型-股票,国证新能源车电池指数收益率*95%+银行人民币活期存款利率(税后)*5%,国证新能源车电池指数
2023-01-30,Market.CN,015876,富国中证消费电子主题ETF发起式联接A,富国基金,张圣贤,2022-06-14,0.186,指数型-股票,中证消费电子主题指数收益率*95%+银行活期存款利率(税后)*5%,中证消费电子主题指数
2023-01-30,Market.CN,015877,富国中证消费电子主题ETF发起式联接C,富国基金,张圣贤,2022-06-14,0.186,指数型-股票,中证消费电子主题指数收益率*95%+银行活期存款利率(税后)*5%,中证消费电子主题指数
2023-01-30,Market.CN,015878,富国中证农业主题ETF联接A,富国基金,张圣贤,2022-08-19,7.909,指数型-股票,中证农业主题指数收益率*95%+银行活期存款利率(税后)*5%,中证农业主题指数
2023-01-30,Market.CN,015879,富国中证农业主题ETF联接C,富国基金,张圣贤,2022-08-19,7.909,指数型-股票,中证农业主题指数收益率*95%+银行活期存款利率(税后)*5%,中证农业主题指数
2023-01-30,Market.CN,015894,平安中证消费电子主题ETF发起式联接A,平安基金,钱晶,2022-07-19,0.406,指数型-股票,中证消费电子主题指数收益率*95%+银行活期存款利率(税后)*5%,中证消费电子主题指数
2023-01-30,Market.CN,015895,平安中证消费电子主题ETF发起式联接C,平安基金,钱晶,2022-07-19,0.406,指数型-股票,中证消费电子主题指数收益率*95%+银行活期存款利率(税后)*5%,中证消费电子主题指数
2023-01-30,Market.CN,015906,兴业沪深300ETF发起联接A,兴业基金,那赛男,2022-08-30,0.638,指数型-股票,沪深300指数收益率*95%+银行人民币活期存款利率(税后)*5%,沪深300指数
2023-01-30,Market.CN,015907,兴业沪深300ETF发起联接C,兴业基金,那赛男,2022-08-30,0.638,指数型-股票,沪深300指数收益率*95%+银行人民币活期存款利率(税后)*5%,沪深300指数
2023-01-30,Market.CN,016002,博时保证金货币ETFC,博时基金,鲁邦旺,2022-06-24,--,货币型,七天通知存款税后利率,该基金无跟踪标的
2023-01-30,Market.CN,016007,招商中证消费电子主题ETF联接A,招商基金,苏燕青,,--,指数型-股票,中证消费电子主题指数收益率*95%+中国人民银行人民币活期存款利率(税后)*5%,中证消费电子主题指数
2023-01-30,Market.CN,016008,招商中证消费电子主题ETF联接C,招商基金,苏燕青,,--,指数型-股票,中证消费电子主题指数收益率*95%+中国人民银行人民币活期存款利率(税后)*5%,中证消费电子主题指数
2023-01-30,Market.CN,016019,招商中证电池主题ETF联接A,招商基金,许荣漫,2022-07-12,2.068,指数型-股票,中证电池主题指数收益率*95%+中国人民银行人民币活期存款利率(税后)*5%,中证电池主题指数
2023-01-30,Market.CN,016020,招商中证电池主题ETF联接C,招商基金,许荣漫,2022-07-12,2.068,指数型-股票,中证电池主题指数收益率*95%+中国人民银行人民币活期存款利率(税后)*5%,中证电池主题指数
